filename,C1_bigram_and_trigram_frequency,C2_word_acquisition_properties,C3_content_word_frequency,C4_trigram_mutual_information,C5_bigram_frequency_and_range,C6_function_word_properties,C7_content_word_properties,C8_bigram_mutual_information,C9_function_word_frequency_and_range,C10_bigram_and_trigram_association_strength,C11_academic_language,C12_hypernymy,idioma,parte
CH0117P2.txt,2.28887850644,23.784512625100003,0.1046342241,-2.14433701854,19.8151567828,-3.7171533488,3.8756012365400005,0.34088188344400006,5.4377346126,0.11323520683800001,0.302974186923,-3.4498877282300002,CH,P2
CH0117P3.txt,0.301992640443,1.13167977912,-2.90282474148,-10.1416354847,-2.3852381179299997,-2.8625992512000002,6.45045253013,-5.12946835002,0.964494264438,-1.45401589116,-0.963980875906,3.37555903726,CH,P3
CH0118P1.txt,-20.487242471800002,-9.435859059010001,-8.81756084701,0.6301187411729999,-2.04564722224,-0.8105968098690001,-4.34137689189,0.13431927474000002,2.45518558648,-0.86245352232,-0.9558041903290001,2.8385722825,CH,P1
CH0118P2.txt,-8.175595784730001,-13.7101840809,-10.0601030099,3.4312434841900004,11.9762315555,-4.402874209519999,0.348643768399,2.21702037569,2.68964860818,0.904346433433,0.7253861161669999,2.47272074801,CH,P2
CH0118P3.txt,-2.83697533008,-6.507786354169999,-12.2953246649,-5.437509872380001,-4.38967030524,-3.40701005198,2.36407321829,-2.27036062759,1.80847450682,-0.321146145609,-2.1350438323,8.9768193675,CH,P3
CH0119P1.txt,14.6467585981,2.8583444135400002,12.5068115545,-9.11759076871,0.322140654628,7.344777515860001,0.113801651077,-2.6220417717299997,0.631895719599,-7.228133165319999,-1.15618436684,-0.779339699941,CH,P1
CH0119P2.txt,12.0928575706,-4.43553486142,-0.38208214339,-3.0551027675,1.4556700313,-2.56351360134,-1.05044510816,-2.64556763714,1.14270294832,-2.1099176047,0.0788548376217,0.249325155666,CH,P2
CH0119P3.txt,2.1144395943400003,0.107957440563,-7.15398567445,-15.836195780699999,-6.93170541409,-4.62596040596,3.77066619948,-4.588644320309999,3.1812950053500004,-4.18857357064,-4.77517755226,5.551322162590001,CH,P3
CH0120P1.txt,5.3258353958999995,4.47943347773,8.39571599922,-2.43174219525,1.5661745983000002,5.75255075495,-1.82933445637,3.15065292756,-2.92486203387,-2.86039253046,-1.39065050516,-1.33235236775,CH,P1
CH0120P2.txt,8.50629615363,-4.74896782092,0.22775238854600002,-4.38722041651,11.844412560899999,-1.93253445992,0.574573627786,-0.553143162547,4.18883942019,-1.5743618821599998,-0.5694387880899999,-1.4499400953900001,CH,P2
CH0120P3.txt,11.5422549633,-0.898836105146,9.1959838292,-10.4851506306,8.183354421699999,-3.21600460286,-3.0560220759599996,-2.7349793567400003,-4.37777593725,-6.77222583107,5.430084083630001,1.88436350032,CH,P3
CH0121P1.txt,-1.1948591507,-2.1698072259,1.8245648895900002,2.24940069273,2.2879309382499997,0.46733220033100004,-0.22278602374899997,1.0021746539799998,0.22606062365600002,-2.39938294695,1.51627652053,0.70648062815,CH,P1
CH0121P2.txt,5.029145991619999,-3.01432221193,-1.54658464996,2.3717608954400005,6.6635560102,0.17790778927200002,-3.70284046629,0.819534269847,2.7431606197600003,-2.29657165253,-1.4411365757299999,-1.33553123033,CH,P2
CH0121P3.txt,-3.96021587041,9.57079186275,-7.456240748760001,-5.284102788859999,-1.75943004746,-0.45079472085100003,4.525002043030001,-0.9189320973080001,-2.30626422228,-2.8322009497600003,-2.4569960767900003,1.39965918468,CH,P3
CH0122P1.txt,-3.5090558466199995,1.77548281526,0.506227045868,-8.058129169839999,-2.47264083966,0.4418201811,1.41260707803,-4.03274526487,-0.23614038272399998,-2.5847120721900003,-0.805570119366,-1.40816733148,CH,P1
CH0122P2.txt,-12.7918712951,-10.294291853099999,-1.5490976923700002,0.7836652015100001,-9.99773913388,0.996090710089,0.377328288989,-2.3205705282299998,1.5510106393,0.281514102634,-0.5378367236289999,0.520464488794,CH,P2
CH0122P3.txt,-6.37460080593,-2.3114544173400002,0.141163710551,-17.2760460778,6.41519519316,-3.23194542952,1.6452664270200001,-5.44900572754,2.76340251691,-3.26622144052,2.1853474056,3.62182169366,CH,P3
CH0123P1.txt,19.5875417795,17.8125551273,2.1327033664900004,-0.559686950536,0.892568900674,5.3385620464,3.92441029607,2.54075847579,-6.1434468326900005,-1.4838381964899998,-0.695008309091,-2.36762718753,CH,P1
CH0123P2.txt,7.5796856014300005,10.1455832941,1.12190843763,-5.166310011549999,-4.46032733948,3.6381837480900003,-1.37376819141,1.2684144981,-3.03288963774,-3.7837967890800006,-0.257381517645,0.337282922844,CH,P2
CH0123P3.txt,20.6051323274,3.35819714073,9.130082988889999,-6.214168924759999,6.773532417490001,-0.296226095458,4.17035087209,0.0315953953793,-0.929524988805,-3.17489838588,-0.987109859413,0.892969542211,CH,P3
CH0124P1.txt,-14.8889991169,0.9751006106290001,-5.06417861897,0.0302785128267,-13.2338272087,2.4583993932299997,7.22328550269,1.60659068635,-2.0581477077000003,-2.86538906834,-0.8966130003180001,-1.0580827695200001,CH,P1
CH0124P2.txt,-1.4727606560100002,0.8401139847779999,-1.11278230229,-3.9567710944,1.42259944099,-3.99963995309,4.47816459763,-0.558594631132,3.2711416556,-1.25400922669,-0.222404730159,-0.868495753216,CH,P2
CH0124P3.txt,5.36188149103,-4.239428144800001,-18.2660599974,-7.9529218004499995,-6.97771647247,0.18292699741300003,7.73759079856,-1.27795300201,-2.3080544703799997,-2.1930740757900002,0.12365176775699999,2.4233148626700003,CH,P3
CH0125P1.txt,-21.1744814423,-4.0717510771,-11.075397604800001,-6.58138194342,-6.52390229796,-1.63672884315,-2.79327678385,-2.33270692999,-2.93505329446,-3.1940049520300002,-2.3460541991,3.38166643661,CH,P1
CH0125P2.txt,-1.9818484504900002,-1.59134147803,-6.59374619635,2.77088665847,4.22451011074,4.3508006237800005,-2.68771242953,0.309387066854,-1.69586242364,1.5070817595100001,-0.5062816771459999,-0.17458280143,CH,P2
CH0125P3.txt,8.4909749771,6.21122741016,0.7068996621979999,-24.1080291801,9.41309509128,-10.1110879467,1.17045001639,-6.34622287993,8.262689572969999,-5.60061764594,-6.2774710119,3.7474289762,CH,P3
CH0126P1.txt,19.6884291656,9.79209995229,0.581791651377,0.742871361515,3.44681330255,-1.1176612798899999,0.579321906055,1.9602714245099997,-0.660357527218,0.156840578895,-0.387006798614,0.680460465145,CH,P1
CH0126P2.txt,17.6763850221,6.2376287156,2.2930419282099996,-3.5799612602099997,8.14402172917,-0.7629102438619999,-1.76113909622,0.391362917243,-0.014148237249399998,-2.9025332159900006,-0.520376383095,0.682601931355,CH,P2
CH0126P3.txt,15.418349019,11.385234668199999,-3.9665691012199997,-15.0756424542,2.35468133852,-0.7102735424590001,2.1182628067400002,-2.21240840876,1.02400964969,-2.25324916315,0.673630199728,2.1520231783400003,CH,P3
CH0127P1.txt,8.384511635580001,0.613098692289,-3.37436776443,1.6275877410799997,1.1628072744700002,1.1263647896100002,1.16445326839,2.01698357208,-6.36838353699,1.27544951235,3.0807296432999998,1.8967520619,CH,P1
CH0127P2.txt,5.95915936135,7.62007200148,2.64348051628,3.5178698671,-0.779087755755,3.04486218335,0.43430857739900003,3.4171333865499998,-4.71091729047,0.116050041405,-1.1614834724299998,0.590333691087,CH,P2
CH0127P3.txt,13.8966001978,3.5475208723300002,-1.19783830355,1.7687665119,-5.433952821240001,2.16467359474,5.81275767931,1.88337231403,-6.56701208774,0.35919659514700003,2.7189894113,2.23710344337,CH,P3
CH0128P1.txt,-3.44150479325,-6.271795290630001,-2.1803098681799997,2.6984018915400005,2.17297619437,-4.23089417339,2.8646968791100003,2.81584946518,0.527507458002,-2.8905841936799996,1.09171014764,3.13535761019,CH,P1
CH0128P2.txt,-5.49167981105,-6.85346257794,-7.18511539536,1.54373655231,1.15787098755,1.5883642498700001,4.24091145953,2.51031652225,1.84711285342,-0.807333573651,-2.1795333836,2.57484866945,CH,P2
CH0128P3.txt,6.74260728252,9.18826194759,-6.23997825579,-4.10049490352,-2.90510488746,-1.83152702822,6.566208820780001,-1.0513676583299998,2.13972658343,-1.55506947562,-1.1753418971,4.20583023506,CH,P3
CH0129P1.txt,-5.722604613890001,-11.377130886600002,-0.850453095929,-5.53020732135,-0.511322386748,-0.06634820921040001,0.511626539102,-3.2495094097400004,-0.534045445837,-2.7543422898000003,0.450578063884,0.833774223319,CH,P1
CH0129P2.txt,-15.0033144497,-6.1092136436699995,-10.809416128599999,-1.4169430502399998,-3.7182803574900003,3.70321252927,2.04818207458,1.0614567554899998,1.0488559879600001,-1.48833586997,0.504352126572,3.1420269944099997,CH,P2
CH0129P3.txt,-3.29684249625,4.96569509563,1.43107326873,-7.99763025092,-3.4674211352999995,3.24404274265,3.52750269135,0.625252399123,-4.21050440072,-2.50405337741,3.7606333680199997,3.38899083276,CH,P3
CH0130P1.txt,-0.48494672325300003,7.52428461598,-3.0777052520200003,-9.98141951538,3.75196521894,3.1325249216000004,7.855689202020001,0.0749221615987,-5.199030630869999,-3.40950008833,-0.83540778315,0.558128830269,CH,P1
CH0130P2.txt,-16.8628570287,-2.28157598801,-16.294685543,-7.84701100652,-5.853430620449999,0.9824272738950001,3.35888700403,-0.736945416401,-2.15720550168,0.962249967411,-3.34915805314,3.9270148490900003,CH,P2
CH0130P3.txt,0.20111293055100002,-0.7644841745990001,-8.12539042189,4.97202703869,-0.6808730664899999,4.0159151700999995,4.83176539454,-0.0798747110753,-2.55910031126,4.24418957387,-0.366588293241,1.57181699658,CH,P3
CH0131P1.txt,10.3787346066,-3.51969497534,-5.15911200252,-2.62950499961,7.352032768,-0.939482767376,2.85044444662,2.23249316195,1.7948960227200002,-3.40898116394,-0.511668693654,1.1127122772700002,CH,P1
CH0131P2.txt,11.1102340013,7.738559186210001,-1.6648711831099998,5.8663938817400005,-0.599571249583,5.632881341719999,0.0677216243398,4.7172960351199995,-3.7144479100699996,-1.17708609539,-0.33907569363000006,0.8823038598080001,CH,P2
CH0131P3.txt,17.7388580955,-1.1087171858299998,-3.36493151622,-10.768140821800001,2.00296207263,-5.20711859854,2.13208983463,-1.43701114894,1.80483397817,-3.45028314495,-1.26942003403,2.4144586713900003,CH,P3
CH0132P1.txt,1.6267072527000002,-7.994000306499999,-4.10198461763,-5.51142341424,1.51078611412,2.43410329607,-0.109958516773,-2.1314941855400003,1.2467791011700002,-0.7448489164990001,-1.6654155596,-1.27117668596,CH,P1
CH0132P2.txt,4.226113400219999,13.1617607303,0.986083699822,3.99159042446,3.41778835877,1.7834044188599998,2.16287602366,-2.18586998811,-1.23681002628,-3.0832926678,-0.184966822476,-1.84939015254,CH,P2
CH0132P3.txt,1.17495798428,4.40563460304,4.12221855999,-10.0186686933,-8.9299233663,0.534392466974,0.47893385960900003,-1.57150593254,-3.49065376286,-2.21089077297,-2.78265191869,3.0859566278900004,CH,P3
CH0133P1.txt,15.056433943699998,19.3796745025,6.43916826822,0.7883029440579999,-0.33677316136600005,9.35834719359,2.52194883949,1.7859657726700002,-4.63600459381,-3.22685794913,-2.08781493693,-0.241531590591,CH,P1
CH0133P2.txt,-16.4600794274,7.21757583435,-1.36781280234,2.76459835321,-10.1291596684,0.305238465306,2.11691175874,0.00203342060035,-4.07867168789,0.37393338509900004,-0.0243503729672,-4.18757973275,CH,P2
CH0133P3.txt,4.57602906669,5.456276148019999,8.901685049680001,-8.83166175189,-2.85170618108,1.8127993685900003,-1.08208360688,-2.99223872448,-3.7904154314699996,-1.9011680154700001,0.875784992412,1.68589672042,CH,P3
CH0134P1.txt,1.18290716904,-6.911980285519999,-5.55466487395,1.3138126941,-0.908131242561,2.3423324753599997,-2.3986108180400003,0.821314930899,-0.827912843797,0.868056347307,0.843376140771,1.7720007520400003,CH,P1
CH0134P2.txt,-13.652153673099999,-5.90546598624,2.55348995523,-4.3835855188999995,-6.610152462339999,8.97104058218,1.4207334192200003,-1.9977789965200001,-2.196363444,-1.69562431387,-1.7816953416599999,0.440675757424,CH,P2
CH0134P3.txt,10.464374879700001,3.57257176389,-1.5879839222,-7.249893011860001,-1.6621053843200002,0.6142746996840001,5.832293190310001,-0.322599186524,-4.12280504895,-1.67827738873,-1.9081097139200003,2.1477963595,CH,P3
CH0135P1.txt,3.2440737148000003,-12.5667860955,-2.5632655729,-1.9199669441999998,4.24835683268,1.80547473776,0.51920423413,-1.33310545846,0.14090380644,-2.2934379792099997,-0.618201077623,-0.821160293952,CH,P1
CH0135P2.txt,-8.371910017989999,-2.2846503379799996,3.59767841928,0.488919766158,-1.3986307301899998,4.76472985471,1.52058068061,0.18139340992699998,-4.49488719883,-5.43518396115,-3.28897594366,-2.1804132808700003,CH,P2
CH0135P3.txt,5.07319738435,4.98863284695,-2.81082374352,-19.220616400999997,7.16432682018,-0.00689665062115,7.21077645803,-4.87481981705,2.2237517658900003,-3.45985291465,-4.48996518561,3.13467365108,CH,P3
CH0136P1.txt,8.62868032634,-0.557503922414,5.194707284230001,0.585056047919,-1.57955007736,4.55556490445,-1.4588706716100002,0.271397693184,-4.63067031218,-4.1067907985300005,0.951679838758,-0.279227753801,CH,P1
CH0136P2.txt,13.7717120588,5.190381620219999,-2.6941052731700004,-6.01262505153,1.55934142422,0.679107018979,0.8318847796050001,1.09567362213,1.2792167878899998,0.024415778689900004,-1.8533380892200002,2.10073767158,CH,P2
CH0136P3.txt,12.3698480073,2.17298744583,3.40709676792,-6.0473645416199995,1.6784871939500001,-2.5229285681,-0.594173822077,0.554711772866,-3.25448181999,-4.2301887027900005,-1.242956782,0.527196956264,CH,P3
CH0137P1.txt,1.98741720491,-1.9449967570900002,2.7528559627099995,-2.81051058742,-6.656342517710001,4.60372380063,5.44827253061,-0.123289674547,-1.70603691609,2.53864869872,-1.9003923608000002,-0.405621738731,CH,P1
CH0137P2.txt,-5.7619273473099994,-7.31295867286,-7.353969646839999,3.38523472077,-1.19734499015,-1.6653224073700001,2.72973694639,1.8589175455400002,-1.2350989216500001,-0.6774090370829999,-1.99297499284,1.91908096552,CH,P2
CH0137P3.txt,14.542065723399999,-0.169284604811,-6.19264453475,-10.4884086639,1.43385569086,-7.51857671475,6.34558641805,-2.19039554683,5.6047308199699994,-0.474609112723,-1.44229302533,4.24844935704,CH,P3
CH0138P1.txt,12.462748631099998,-6.1769949855499995,-0.7092802472159999,-4.461991307830001,3.33464532968,0.171478117234,3.2913669716900005,-0.198461659885,-6.11679475127,-5.3206623442800005,-1.29781473794,-0.968997826533,CH,P1
CH0138P2.txt,19.7350685031,8.281199838380001,-2.65561756792,4.05652808738,4.33463946631,-0.875687771867,2.0644664444400003,3.85953496877,2.76769823737,4.55853374803,-0.7229676576690001,0.0163515924188,CH,P2
CH0138P3.txt,21.2230299236,2.00457942805,-1.04391732145,-9.78631002031,3.6101191125,-4.82787832368,5.60557079013,-0.215069559163,3.0787510063,-2.20795536873,-1.23286983279,2.15349166681,CH,P3
CH0139P1.txt,11.045471553699999,9.36166663947,11.3985606079,6.5890701939,-5.87625521338,3.81500523151,0.297522461439,1.25989133835,-6.06756712569,-2.4473234228200003,0.99481550169,-1.4867159439300002,CH,P1
CH0139P2.txt,8.04442271823,-3.03163419696,1.79111301001,0.469717221746,3.0416413479699997,-1.26202277418,-1.2866856372700002,1.3843830539,3.20460361606,-0.490469840593,0.35330624046400005,0.7666521161650001,CH,P2
CH0139P3.txt,11.6356319477,0.0807177922645,-0.132999028488,-4.66999276696,-5.5003941990400005,-1.37409339447,-1.3726553773299999,-2.49952779693,-0.956196455846,-2.32901447958,-1.77419783665,4.404664943949999,CH,P3
CH0140P1.txt,-4.16054170416,-3.78271069536,-1.9924029999900001,-4.65689234192,5.82331820304,1.47860027784,1.1486048365200001,2.09316624564,-0.434777259609,-0.351314991913,0.788883479673,0.615715527222,CH,P1
CH0140P2.txt,4.00522875316,-7.12106032708,-1.79138593912,7.748870173739999,-1.23939226311,2.1598875420500003,-3.6961819959199995,1.14650849047,-6.20439576575,11.092757206300002,3.1837470967400003,0.7672045370999999,CH,P2
CH0140P3.txt,7.009521352919999,-0.0671899423282,-8.93127052447,-11.989768370799998,2.05001221065,-5.21932518566,1.6588757977700002,-0.415529250138,5.95993838173,-1.7822404423299998,-1.7842472608900002,3.04396957833,CH,P3
CH0141P1.txt,-11.4034797177,-11.418601385399999,-10.4812911118,-1.61959021666,-5.0575412888199995,-2.9242110012099998,6.8033051061,-1.67040792896,3.7938475793300004,1.14056388347,-2.5663131246,0.7663019557340001,CH,P1
CH0141P2.txt,-16.351572984300002,-3.48862156431,6.609606439859999,-6.55772082527,-1.40234508997,-5.329915065,2.5106167469400003,-1.88311077759,-0.996907219175,-2.05319055087,-2.38653932277,-3.8355332232,CH,P2
CH0141P3.txt,4.096024895959999,10.6116462158,-7.26360675233,-8.36218978594,-7.1769898568100015,5.83236557273,4.676981930119999,-0.196247338468,-0.273128045729,0.39326527791199994,-3.14470913926,4.10431455648,CH,P3
CH0142P1.txt,13.584866806099999,8.49549324723,-1.51491303398,-4.26775463733,6.040301675249999,0.871930582462,-0.180382771352,-0.6844434540979999,-7.07915211038,-3.2473766476200003,1.2803012737100001,-1.89310840245,CH,P1
CH0142P2.txt,-10.7769654782,-9.198236735030001,-5.2883019418,5.462862320069999,-2.0054229470099996,3.38819719426,1.64558902551,3.13190848993,-2.01837789997,-0.759951334962,0.897896675384,-1.67344846971,CH,P2
CH0142P3.txt,-1.33449696625,-7.562577676930001,-3.66464641564,-11.1620383924,-4.994208825059999,-6.698289283439999,4.612987766590001,0.62406471412,-2.65752195479,-1.80873751752,-3.26830276976,1.07731873566,CH,P3
CH0143P1.txt,-8.85147508592,7.106188314530001,0.159033094824,-17.365518201,10.0216669211,-2.14215179805,0.18374093879700001,-4.83305766018,1.0014669863099999,-3.6943565089,-3.61354634954,1.41448668521,CH,P1
CH0143P2.txt,-3.40230072314,-2.1493098458099995,-7.7896468806399985,1.25065281149,12.0884363186,0.542966916348,4.51249034322,1.10644100298,4.49611682993,5.7783115914,0.631883748825,2.77142207025,CH,P2
CH0143P3.txt,5.780879019380001,-1.4271955608200002,-10.166955484099999,-16.2887655371,3.16752922499,-5.78351112867,7.145708966769999,-5.19923391764,1.8491058013599997,-0.696118572991,-0.7078921094499999,2.18937121256,CH,P3
CH0144P1.txt,-9.71733380924,-12.542158968399999,-0.933355127162,2.82646361912,1.5971927247100002,-2.2535120393,-1.4368784694699999,2.58697509357,-1.72189228004,4.7036982137,2.26520660552,-0.41725908607100004,CH,P1
CH0144P2.txt,-4.4835804036599995,-6.87324655469,-1.9355069372099998,1.13987527368,1.1813560652700001,-1.07538505754,0.352269056136,-0.04707255397559999,0.8798112203990001,4.82647012784,1.25955109472,-0.858376243708,CH,P2
CH0144P3.txt,4.0117196041500005,-12.9802524032,-1.11608716795,-21.6402469438,4.3137983676,-12.3510666318,4.11473919737,-8.402663179780001,8.58851241338,-3.80677731503,1.58146566251,2.9929443851700004,CH,P3
CH0145P1.txt,-7.61905919237,3.05360277956,-1.9569809734299999,-2.5535716858099997,1.75211132461,-1.77857477837,-1.59557498657,2.0979158748,3.0722886905699998,0.301100697205,-2.7472405506700004,-0.41796727194,CH,P1
CH0145P2.txt,9.39990101202,-2.57930835765,1.7348819094799999,5.99451281505,5.36242688922,-1.7224293139900002,-3.3054299752499996,4.15603818167,2.87177886959,5.00134535065,1.66000280999,-2.49597383265,CH,P2
CH0145P3.txt,0.980750918752,4.53920153669,2.63538423878,-13.191066160799998,2.16666303563,-4.918289644180001,-3.3514125549299996,-6.18540654184,0.31377119508900003,-2.88401442885,-1.7924812201099998,2.1974282119299997,CH,P3
CH0146P1.txt,-10.672596024099999,0.404708169793,-2.59134394289,-5.76745894527,-2.09342516311,-1.08985789204,0.84914977579,-1.2975825178899998,1.42943435602,-2.07143885207,-1.69853517783,-1.1012226782899999,CH,P1
CH0146P2.txt,-17.2843452445,2.62265315982,0.6763428959059999,5.11180468571,2.34869782574,-2.68064462867,-4.61319904911,1.84694888441,-0.183059871955,9.96980565937,-1.3218570951200002,-0.058555101941099995,CH,P2
CH0146P3.txt,5.2289169148,2.65810994314,-0.949010137177,-15.9629330437,11.3927415007,-3.44297675371,3.0876690374299995,-4.0939463410400005,1.79572129632,-5.344976839669999,-5.22053344814,0.6992345616769999,CH,P3
CH0147P1.txt,-6.89841624891,-0.7100948355679999,0.41279051923500004,5.64439669713,-2.03666930992,0.37128202699699997,1.14164203662,0.988679676239,-0.650528204805,0.0884326346255,1.30876936893,-2.49858659631,CH,P1
CH0147P2.txt,10.099008767599999,-2.86282869468,4.08297509804,7.313998701980001,1.52354463441,0.729390443886,-4.39777679181,3.09907877435,2.88507056666,2.19631384182,0.8496192856199999,-2.33115161434,CH,P2
CH0147P3.txt,5.03065637857,5.8249655143800005,-3.66940214634,-29.6174258311,-3.08711398429,-2.88194858361,5.5298673465,-5.1310861041699996,2.01771863995,-7.37994397753,-6.92631399023,1.73558597347,CH,P3
CH0148P1.txt,-8.23735477061,-10.2180848677,-12.1378293356,1.17107783811,3.22647947247,-4.58115431519,1.5376199708899998,0.652264390774,-1.8095111760900002,-1.94717285088,1.44653801734,-1.04062736184,CH,P1
CH0148P2.txt,-15.576047799000001,-10.4658031317,-6.82821184046,5.47822960715,8.50132127605,-2.23426790873,-1.35948648908,2.45156230556,2.4196297954299997,-0.5858249828809999,3.31356257733,0.11870873087000001,CH,P2
CH0148P3.txt,-1.7937282095500002,-9.17704100194,-1.8544653582599997,-28.892032010900003,-3.4235412675599997,-12.811248279700001,4.879675970309999,-8.25547239975,8.53933774864,-6.8770198236,-5.51907208969,5.70364884824,CH,P3
CH0149P1.txt,2.6666180883200004,-13.0534856206,-4.7082512218699994,5.17954927611,-1.74537882746,-3.6555886858699997,-4.63873889948,0.9233914232930001,1.51353299963,0.914501687237,0.7625666120319999,1.2064243633399998,CH,P1
CH0149P2.txt,13.989154752000001,-11.163114209200002,-10.7382793962,0.158885406243,4.16765647898,-4.72411875395,-2.9971365747500003,0.9326098743469999,1.00364812355,2.61757640956,1.06680523855,3.31981616879,CH,P2
CH0149P3.txt,29.0880722289,6.74587839267,-3.9323022021199994,-12.862179019200001,2.44390159827,-4.7394528674,5.99448256291,0.142339155665,-1.47937083854,1.38978945701,-1.94087615693,0.271362016466,CH,P3
CH0150P1.txt,9.18655552778,4.48203885431,-4.13722344231,6.75121593882,0.13765633032,1.16661404777,-1.20557750551,0.727625104843,-4.29689679976,6.226049292769999,-0.321356349102,1.47622764212,CH,P1
CH0150P2.txt,-5.5866442184,-4.26154671757,-8.59601236897,1.06799106573,-2.86207013761,-0.9149774947310001,-1.71996857892,0.25603936583000003,0.0992924647958,0.168992244836,0.545592939535,0.416765222447,CH,P2
CH0150P3.txt,-12.511336910599999,-3.9188861322900004,-20.19893531,-30.9634285,-9.17946406697,-11.708070341300001,10.3660034739,-10.5357278102,9.46224776235,-11.5476428291,-5.699465486269999,6.4786538927,CH,P3
CH0151P1.txt,-15.3416607042,0.767077144957,6.32151503559,11.7557643658,-11.405144444100001,4.68567621287,-2.3998593804499997,-0.858518141011,0.8701739240240001,3.2466026084500004,0.9842285486460001,-3.3542811122900003,CH,P1
CH0151P2.txt,-2.9067820232300003,-13.8544158542,-5.64826581128,0.074377427819,1.81514140901,1.20751405918,-1.93758807525,-0.32910913747299997,-0.128357770762,3.66532245048,0.246839334043,-0.30568975752599997,CH,P2
CH0151P3.txt,-2.18543462367,2.65731521878,4.6526650951,-21.2194985435,0.354279584345,-5.66274275214,-2.4006635058400003,-10.9624159601,5.98856626194,-3.0106218144200003,-2.72523681749,1.3726443989700001,CH,P3
CH0152P1.txt,-8.23620389777,-13.4395116248,-5.02760781521,5.28062531694,-4.7450658706199995,-1.4582442412799999,0.312116517214,1.29709282531,0.25223740905,-1.6874657522799998,0.061180618577500005,-1.6873839295100002,CH,P1
CH0152P2.txt,-3.4784666920699996,-12.914021983,-9.29792058901,-3.4059872341400004,4.86319088974,-5.7872568936699995,-6.824495935519999,-2.6019427402,4.1271240621,0.839790313302,-0.117500524836,0.146813142931,CH,P2
CH0152P3.txt,4.927063721090001,-5.7542379309500005,-22.941851509899998,-13.274273880299999,2.09326187935,-10.8884137012,8.1215139975,-5.666172985319999,6.87018526185,-0.9704799056,-2.0490372425,7.8572528542299995,CH,P3
CH0153P1.txt,-4.42021125096,-18.890259783199998,-5.1033994755,4.05931826928,-5.60016271594,0.61887614617,-3.212288903,1.26772973619,-0.0943446270765,8.76722452447,0.9372175110969999,1.88287553801,CH,P1
CH0153P2.txt,15.8870964845,-12.019251758800001,0.0918725809175,-2.27202086848,4.220277204609999,-6.72868348054,-6.48544215465,-0.629055670392,4.40461599484,0.541552001281,1.7616693013099998,0.249750416912,CH,P2
CH0153P3.txt,18.6865398328,-2.1063203814700002,16.6811349235,-14.195598716300001,6.3691815262,-10.2065611105,-3.76713471427,-6.663588303869999,4.25379821997,-5.2815774436,-0.509494879546,-0.77638971138,CH,P3
DU0101P1.txt,-13.663207824,-4.07713277676,-4.411370015969999,8.40213531741,1.10435971419,-2.97336149717,0.154696134035,1.1901665553299998,-1.86670674536,1.6670712906999998,0.573828894093,-0.6535354827650001,DU,P1
DU0101P2.txt,-8.24716511642,-5.397776910349999,-3.49568289426,5.22632539035,1.9965478174400002,-2.92571052598,-6.407351977239999,3.5887191848300004,1.5368103806,2.8803008757499997,1.52165272585,0.6201836350609999,DU,P2
DU0101P3.txt,-15.0423818226,-2.82222684449,-13.9447367774,-1.48308419936,3.6819041520699995,5.6737470636800005,6.551164516830001,4.7499661919400005,-3.43909323976,-1.44230140476,-1.7547413607799998,2.7486741418700005,DU,P3
DU0103P1.txt,-11.1987336502,-4.324060783399999,-4.3923566332499995,1.81370818961,-4.94115000148,-0.194499879298,4.02021011307,-0.09556784002049999,-2.28797125045,-0.968935559269,-1.89246944792,1.53923197537,DU,P1
DU0103P2.txt,8.42124990255,0.5811146537340001,2.8029652496900006,-1.35947638197,4.07720922536,-2.30933554428,0.43906366816500003,-1.42240068039,1.3606584699000002,-0.0656029335311,0.14259065135399998,1.0098241311,DU,P2
DU0103P3.txt,-1.79012969574,-10.1263300998,-15.610133469600001,-5.21588858087,7.3691674126399995,-2.02208004687,5.41666674766,-3.11479822859,1.9003289622,-4.36834127863,1.03375125804,4.1735500394,DU,P3
DU0104P1.txt,0.3217392566,0.214673489514,-3.09839840908,-7.917821024689999,1.1102661450700002,-3.09322675561,-0.938704337877,-3.8098482226699995,1.59872738658,-5.77791470474,-1.15555892925,-1.77923281354,DU,P1
DU0104P2.txt,5.75280926676,2.40299363793,-0.482692838469,-5.2621045426099995,-0.330815277586,-1.47153045675,-1.8889997407199999,-3.27039846665,1.4669308494600002,-1.4811965902700002,-2.17518241838,-1.3157036126200001,DU,P2
DU0104P3.txt,-9.42739297255,-2.50980084634,-21.7843895411,-6.02433939474,-0.614355039648,0.39572550161700004,4.32775020614,-0.667618685487,-2.20436336864,-1.42162095919,-1.5265325491,4.75872607291,DU,P3
DU0105P1.txt,-0.697277567824,-6.37563049826,3.2346701892299996,-1.25166973871,-3.9692368511900002,4.07958169181,3.1028316327900005,0.0862667785362,-4.48974719744,-4.46796321566,0.139502279586,0.39528461207599996,DU,P1
DU0105P2.txt,-0.8812707746259999,-1.97397467971,1.54176528086,-2.5251143101199998,-3.0078764060000003,0.92178430457,1.3886370635299998,-1.44822351954,3.06951962695,-3.8216742853699994,-2.46542161232,-1.1833992537,DU,P2
DU0105P3.txt,0.0365686156646,4.1023127741900005,-10.6930633515,-2.5661153471500002,-4.88243212377,5.32725559153,3.5878101315699995,1.82771426913,-1.2558958502200002,-6.09513620887,0.455311058579,5.3227574762400005,DU,P3
