filename,np_elaboration,verb_vac_frequency,nouns_as_modifiers,determiners,vac_frequency,association_strength,diversity_and_frequency,possessives,frequency,idioma,parte
CH0120P1.txt,1.00564049808,2.9608767061799997,-2.2862702931,1.6011323475900001,3.5592538393,-0.7650557794600001,3.94409205994,-2.28221380652,-2.5713418294299997,CH,P1
CH0120P2.txt,4.26779827203,3.53544835121,2.56298803569,-0.9215492945980001,1.23460050374,4.33938526041,-0.245724813902,4.06298361673,0.5496861222999999,CH,P2
CH0120P3.txt,2.1129083685900003,5.68023929702,-0.41360340613700003,-1.5805934060100002,0.5402397390820001,-0.786820482053,-0.0614251117107,-2.28221380652,1.14848387283,CH,P3
CH0121P1.txt,5.097561571469999,0.530909237905,5.220415537069999,3.06256951916,1.85593408498,4.771279482190001,-0.39490396834700003,-0.48822369496299994,1.3536038846399998,CH,P1
CH0121P2.txt,5.13289697283,-1.02178646003,6.0753134295599995,0.41021945573799995,1.0271216241299999,-3.0312314453900004,0.811303251823,2.0111780272599997,1.28014871931,CH,P2
CH0121P3.txt,-6.20153491947,-1.2462522035899999,-4.6934654152099995,-4.02659762986,-4.346211107469999,10.3485896526,2.74224708626,1.0126234028299999,1.14690078284,CH,P3
CH0122P1.txt,-0.0511152660891,3.55272935675,0.637727253118,1.8657496573900003,0.408604107549,0.885335100854,-1.29374903974,-1.2307296933399998,0.537391833717,CH,P1
CH0122P2.txt,0.644398121855,-0.699452882158,5.051204336830001,-1.17516707354,3.08891989999,-0.5440949521339999,-1.14061976384,-0.521915007233,0.17443536450999997,CH,P2
CH0122P3.txt,-16.6730724924,-16.53319602,-9.42583234315,-7.47999532707,-8.157757980860001,-2.90558777915,-10.7442856993,-2.28221380652,-17.878670733499998,CH,P3
CH0123P1.txt,-4.70994558756,-1.67950466329,-2.07001107408,0.182231727614,-1.3882350374599999,2.19253757145,1.7169574793,-1.5431347355,-0.407741534142,CH,P1
CH0123P2.txt,-4.2376725007800005,-2.5905505395299997,-1.9923831886400003,-1.78702814871,1.62913496151,3.10986425668,1.04333323105,3.66474723691,0.45457477756000003,CH,P2
CH0123P3.txt,-19.273886562,21.119716686300002,-9.42583234315,-7.47999532707,3.08286896579,-2.90558777915,13.195238045,-2.28221380652,4.20800602998,CH,P3
CH0124P1.txt,6.826068268119999,-1.4419376596200002,4.47614946114,-2.2021089218200003,-0.272035973147,6.15297432867,0.19074547008200002,3.42764715785,0.8797394986849999,CH,P1
CH0124P2.txt,5.880753208119999,-5.58097857424,1.69658295903,0.816638672405,-0.8365374314630001,-1.09438487139,2.62762796172,-0.469212852072,0.7470114771100002,CH,P2
CH0124P3.txt,-6.9869717178899995,-5.816922691369999,-6.68230525096,-2.96483813523,-1.28796978998,-2.96996353369,4.51221991449,4.37902415667,0.0958511208997,CH,P3
CH0125P1.txt,5.23628782441,-4.28331969681,6.06300060148,4.4272510156300005,-0.0597282744437,0.5146318479559999,1.0290463506899998,-1.66395870815,-0.257224186465,CH,P1
CH0125P2.txt,0.036607173894,-0.314828021382,3.8685809713599997,1.1049613044700002,2.3220930226800003,2.72920304538,-0.176965586776,1.1847374932299999,1.23171046485,CH,P2
CH0125P3.txt,-16.6730724924,-16.53319602,-9.42583234315,-7.47999532707,-8.157757980860001,-2.90558777915,-10.7442856993,-2.28221380652,-17.878670733499998,CH,P3
CH0126P1.txt,1.0049871973,-1.66605610958,-1.3863405297799998,4.39327356348,0.479200143792,4.76380681002,0.262309619698,0.472145568225,-0.375145822671,CH,P1
CH0126P2.txt,0.537334676207,5.3745009132099995,-2.94586838463,4.27647643511,-1.68041283302,-1.86265276037,1.37761593403,-0.7798423054070001,0.870553741018,CH,P2
CH0126P3.txt,-10.6069015961,-12.1228674351,-5.00801096009,4.328750432580001,-2.79154654865,0.205107181349,2.93051602033,-2.28221380652,1.7515323694599998,CH,P3
CH0127P1.txt,0.0556646615899,-1.49534021071,0.8385344540449999,-2.94550989957,0.345966455616,1.6198363807,0.964981280621,-2.28221380652,0.633027950101,CH,P1
CH0127P2.txt,-1.20159182284,1.7013791708300001,-0.059629007494099995,-1.7606191505200002,1.25360202846,2.2556010026099997,-0.658145050484,2.84724925725,0.7709277679850001,CH,P2
CH0127P3.txt,9.89992718221,-1.9476252375,0.624660395242,2.5053489893000003,1.9999825460799998,1.8316340559,2.93127116684,0.109534268827,-1.01172195475,CH,P3
CH0128P1.txt,4.94836759611,-1.5593567341299999,3.9746726295699997,1.5208966032799998,2.6454014949099998,-0.640229058514,2.78710376644,1.5902757990799998,-0.05448390178280001,CH,P1
CH0128P2.txt,1.18473607547,2.2895912945299997,2.45530490135,1.84130199633,1.0298338749,-5.30619089127,0.487445278137,0.256688107655,0.164082472616,CH,P2
CH0128P3.txt,-2.9438694283399998,-0.0518705512579,-3.0666730905699997,5.262016083680001,0.91711934412,3.9395076471399997,3.7546085650400003,-2.28221380652,0.911589329923,CH,P3
CH0129P1.txt,-6.873267401830001,-12.0754577571,-6.801001047660001,7.0369934364399995,-5.12881753707,-0.7913749659720001,4.53734774185,-2.28221380652,1.88752307212,CH,P1
CH0129P2.txt,-1.3454071280000002,-0.7497365266830001,1.94398335432,1.4972480785100002,2.0088179381,3.74729881172,0.910300902742,0.546503254712,-1.37282531998,CH,P2
CH0129P3.txt,-16.6730724924,-14.0303540423,-9.42583234315,-7.47999532707,-4.15975412388,0.503931251815,4.4932474004100005,-2.28221380652,-0.120853246996,CH,P3
CH0130P1.txt,2.3915170726,-0.549517136653,-0.599636033598,-0.5524847709390001,1.285493795,1.15343129925,1.6043855070700002,0.619499584932,0.11474294392899999,CH,P1
CH0130P2.txt,1.3004339217899998,-4.99218569262,1.11813990485,7.032330900760001,1.28489105357,-1.07430503995,1.31236453402,-1.35734850792,0.00941882157452,CH,P2
CH0130P3.txt,0.663128412701,-3.3849342627900003,1.9939278670200002,-2.20906130257,-0.24250135901099998,0.5450507890899999,0.396157715511,9.04551731521,0.748433256062,CH,P3
CH0131P1.txt,0.178144545726,-5.19249737554,-5.26416400836,-0.6982477583660001,-5.28119478958,3.95540683759,4.6644279949500005,9.9045041657,-1.35066792477,CH,P1
CH0131P2.txt,-5.987775140809999,-3.4225548180799996,-2.37687842334,-4.34112683953,0.874636816697,0.36931382331100004,-0.38069453849299995,3.78672441565,0.7123035448270001,CH,P2
CH0131P3.txt,-16.6730724924,-16.53319602,-9.42583234315,-7.47999532707,-8.157757980860001,-2.90558777915,-10.7442856993,-2.28221380652,-17.878670733499998,CH,P3
CH0132P1.txt,5.474735351390001,-12.1197293752,-0.966889519084,6.03877305109,-2.81165521866,-0.0763504581867,1.58862348869,3.96980764193,-0.43493824275700005,CH,P1
CH0132P2.txt,2.5087379557799996,0.29568327749400003,3.12399066432,-1.71445680346,0.6364475398,-0.0018792450585799999,1.60519617878,-0.838097043585,-1.8062781252000002,CH,P2
CH0132P3.txt,-5.1836921375800005,2.51605888303,-1.53007936055,-0.571123200816,4.060098578630001,-1.4905644024899998,0.329731655132,0.64517294625,1.52789996861,CH,P3
CH0133P1.txt,-2.01753648784,8.57930285859,-0.528440093828,0.0780348337477,2.73158040301,-0.7300164869399999,1.03588315912,2.73947604068,-0.0697164071695,CH,P1
CH0133P2.txt,0.117760943044,4.37320715499,4.92883188481,-0.9816624716940001,0.48186260331299996,-0.129326290414,1.2446722265299999,-1.11464894015,0.876764893968,CH,P2
CH0133P3.txt,-0.975838257807,8.06373847629,-4.68637490328,4.68974025219,-0.820316706464,1.18805043722,1.729189139,-2.28221380652,1.25790338381,CH,P3
CH0134P1.txt,0.750688288208,-3.9251839903300003,-1.1609617113,1.01495502388,2.04328449593,3.2481936390499997,1.64573173648,-0.8470250587450001,1.8246758308099997,CH,P1
CH0134P2.txt,-1.6915760923700003,-2.5686660746200003,-2.52705041657,0.20441019597399998,-0.154378618718,3.1560951042500003,1.83597332843,0.972821210962,0.663018904494,CH,P2
CH0134P3.txt,-13.003218696500001,0.169022882577,1.3648673538299998,-3.5772390164099996,15.5796368164,-2.68653991335,3.2448658416400002,-2.28221380652,2.64406650816,CH,P3
CH0135P1.txt,5.65800082722,-1.95347346324,-2.3183977945299996,7.337102482150001,2.55597054112,0.663304336004,2.9073763387800002,-2.28221380652,1.64853127575,CH,P1
CH0135P2.txt,-0.616937256536,5.419789655340001,-0.670501966436,1.82039183879,1.86787195278,3.30083622693,2.1577420262,1.19693157211,-0.462854163459,CH,P2
CH0135P3.txt,-18.2335609342,9.39038645102,-9.42583234315,-7.47999532707,2.5234606023099997,-1.23765620642,4.93920401537,-2.28221380652,2.2117502358200003,CH,P3
CH0136P1.txt,-19.273886562,-13.062337521400002,-9.42583234315,-7.47999532707,-7.957911350489999,-2.32407895728,4.49550733275,-2.28221380652,1.60318455166,CH,P1
CH0136P2.txt,-0.872573858336,-1.7822320714400002,-4.569694381590001,2.0398607736099996,-2.89794747628,0.6814548446690001,4.13221563168,1.9999390737400002,0.635120681329,CH,P2
CH0136P3.txt,-3.3951533934299998,-10.1773494281,-6.757626613759999,8.322839527000001,8.66550679558,-1.68678825661,2.9835717718400003,-2.28221380652,1.13114276255,CH,P3
CH0137P1.txt,-16.5391277638,-16.4279156927,-8.03380533677,-7.47999532707,-3.13343020666,-2.90558777915,-0.49056662390699995,-2.28221380652,-5.3343049073,CH,P1
CH0137P2.txt,0.8109096345450001,6.1150077965,7.1230689936000005,-1.01438411169,4.54472333389,-1.8698255232599998,-0.20424211552700003,3.30691019999,1.37754993046,CH,P2
CH0137P3.txt,-16.6730724924,-16.53319602,-9.42583234315,-7.47999532707,-8.157757980860001,-2.90558777915,-10.7442856993,-2.28221380652,-17.878670733499998,CH,P3
CH0138P1.txt,-6.16562622076,-1.7319571003999998,-4.0311974908499995,-1.79770006382,3.4721899792900004,-2.14555700793,4.99192545005,9.6412535158,0.881687763055,CH,P1
CH0138P2.txt,-5.111446635969999,-0.04175705421,0.7121936450120001,-1.8582597864800001,2.10349169201,-0.578927788267,0.151279391865,2.28339875094,0.890358116013,CH,P2
CH0138P3.txt,-17.9734795272,-12.972559905299999,-9.42583234315,-7.47999532707,9.81339486684,-2.9196200472000005,4.51393069419,-2.28221380652,2.24295000298,CH,P3
CH0139P1.txt,-5.98559537295,1.78970790165,1.01015503191,-3.8225599053600003,-1.6905135784999998,2.63385667529,3.33949266083,3.42110713025,1.39366353072,CH,P1
CH0139P2.txt,5.62795774224,-0.654011928482,3.71983233436,-1.0708990356599999,-1.16629143159,-0.030717055269800002,2.3266671476900003,6.34245886658,-0.0352794036989,CH,P2
CH0139P3.txt,-16.6730724924,-12.164909247799999,-9.42583234315,-7.47999532707,17.6680526002,-2.83758952633,4.5349677165,-2.28221380652,2.65043783824,CH,P3
CH0140P1.txt,4.18486334681,1.21103459884,3.54119253073,1.5191229259799999,1.6645636834200002,-1.90056449966,-2.21638279971,3.10863282557,0.588786635523,CH,P1
CH0140P2.txt,3.97587056508,2.08255752287,-0.0374659716505,-0.875006275968,1.61901212768,0.558665180599,-1.40260512747,2.1893763473,1.3292851801899999,CH,P2
CH0140P3.txt,-8.32418699048,-7.42070331607,-4.051180852280001,-0.0720772057626,-4.129876920719999,-3.01804489746,3.8300639566800005,5.979485776719999,-1.57307329493,CH,P3
CH0141P1.txt,-3.23267688353,-3.0937830325499998,3.33516326334,0.013010183252700001,1.79219314479,-1.62076844313,1.10497340111,2.40576562355,0.00220424821887,CH,P1
