filename,Word Count,Brown_Freq_AW,BNC_Written_Freq_AW,BNC_Spoken_Freq_AW,BNC_Written_Range_AW,BNC_Spoken_Range_AW,Kuperman_AoA_AW,aoe_inverse_average_CW,aoe_inverse_linear_regression_slope_CW,aoe_index_above_threshold_40_CW,aoe_inflection_point_polynomial_CW,BNC_Spoken_Bigram_Normed_Freq,BNC_Spoken_Bigram_Normed_Freq_Log,BNC_Spoken_Bigram_Proportion_50k,BNC_Spoken_Trigram_Normed_Freq,BNC_Spoken_Trigram_Normed_Freq_Log,BNC_Spoken_Trigram_Proportion_50k,Brown_Freq_TP_AW,Kuperman_AoA_TP_AW,aoe_inverse_average_TP_CW,aoe_inverse_linear_regression_slope_TP_CW,aoe_index_above_threshold_40_TP_CW,aoe_inflection_point_polynomial_TP_CW,COCA_academic_lemma_range_AW,COCA_academic_lemma_frequency_AW,COCA_spoken_lemma_range_AW,COCA_spoken_lemma_frequency_AW,COCA_Academic_Bigram_Lemma_Frequency,COCA_Academic_Bigram_Lemma_Frequency_Log,COCA_lemma_academic_bi_MI,COCA_lemma_academic_bi_DP,COCA_lemma_academic_bi_prop_30k,COCA_lemma_academic_bi_prop_60k,COCA_lemma_academic_bi_prop_90k,COCA_spoken_Bigram_Lemma_Frequency,COCA_spoken_Bigram_Lemma_Frequency_Log,COCA_lemma_spoken_bi_MI,COCA_lemma_spoken_bi_DP,COCA_lemma_spoken_bi_prop_30k,COCA_lemma_spoken_bi_prop_60k,COCA_lemma_spoken_bi_prop_90k,COCA_lemma_Academic_Trigram_Frequency,COCA_lemma_Academic_Trigram_Frequency_Log,COCA_lemma_academic_tri_MI,COCA_lemma_academic_tri_DP,COCA_lemma_academic_tri_2_MI,COCA_lemma_academic_tri_2_DP,COCA_lemma_academic_tri_prop_30k,COCA_lemma_academic_tri_prop_60k,COCA_lemma_academic_tri_prop_90k,COCA_lemma_spoken_Trigram_Frequency,COCA_lemma_spoken_Trigram_Frequency_Log,COCA_lemma_spoken_tri_MI,COCA_lemma_spoken_tri_DP,COCA_lemma_spoken_tri_2_MI,COCA_lemma_spoken_tri_2_DP,COCA_lemma_spoken_tri_prop_30k,COCA_lemma_spoken_tri_prop_60k,COCA_lemma_spoken_tri_prop_90k,Component_BNC_Written_Bigram_Proportion,Component_COCA_magazine_bi_prop_10k,Component_COCA_fiction_bi_prop_60k,Component_COCA_news_bi_prop_90k,Component_COCA_academic_bi_prop_10k,Component_COCA_academic_bi_prop_100k,Component_COCA_spoken_tri_prop_20k,Component_BNC_Written_Trigram_Proportion,Component_COCA_fiction_Frequency_Log_AW,Component_COCA_academic_tri_prop_30k,Component_COCA_fiction_tri_prop_30k,Component_COCA_magazine_tri_prop_10k,Component_COCA_spoken_Range_Log_AW,Component_COCA_fiction_tri_prop_10k,Component_SUBTLEXus_Range_CW,Component_PLD_AW,Component_OLDF_AW,Component_Phono_N_AW,Component_BNC_Spoken_Range_AW,Component_SUBTLEXus_Range_AW_Log,Component_Ortho_N_AW,Component_WN_Mean_RT,Component_TL_Freq_CW_Log,Component_OG_N_AW,Component_aoe_index_above_threshold_40,Component_LD_Mean_RT,Component_All_AWL_Normed,Component_aoe_inverse_linear_regression_slope,Component_SUBTLEXus_Freq_CW,Component_COCA_spoken_Frequency_CW,Component_Brown_Freq_CW,Component_TL_Freq_CW,Component_COCA_magazine_Range_CW,Component_COCA_fiction_Frequency_CW,Component_BNC_Spoken_Freq_CW_Log,Component_Brown_Freq_CW_Log,Component_BNC_Written_Freq_CW_Log,Component_COCA_fiction_Frequency_Log_CW,Component_COCA_Academic_Frequency_CW,Component_COCA_magazine_tri_2_MI2,Component_COCA_news_tri_2_MI2,Component_COCA_fiction_tri_2_MI2,Component_COCA_spoken_tri_2_MI2,Component_COCA_magazine_tri_2_MI,Component_COCA_spoken_tri_2_MI,Component_COCA_fiction_tri_2_MI,Component_COCA_academic_tri_2_MI2,Component_COCA_Magazine_Bigram_Range,Component_COCA_Fiction_Bigram_Range,Component_BNC_Written_Bigram_Freq_Normed_Log,Component_COCA_Academic_Bigram_Range,Component_COCA_Academic_Bigram_Frequency_Log,Component_COCA_Magazine_Bigram_Frequency_Log,Component_BNC_Written_Bigram_Freq_Normed,Component_Freq_HAL_AW,Component_COCA_fiction_bi_MI2,Component_COCA_magazine_bi_MI2,Component_Brysbaert_Concreteness_Combined_FW,Component_MRC_Concreteness_FW,Component_MRC_Meaningfulness_FW,Component_COCA_Academic_Range_FW,Component_BNC_Written_Freq_FW,Component_MRC_Imageability_AW,Component_MRC_Imageability_CW,Component_Brysbaert_Concreteness_Combined_CW,Component_Brysbaert_Concreteness_Combined_AW,Component_MRC_Meaningfulness_AW,Component_Kuperman_AoA_CW,Component_COCA_fiction_bi_MI,Component_COCA_academic_bi_MI,Component_COCA_spoken_bi_MI,Component_COCA_magazine_Range_FW,Component_COCA_fiction_Frequency_Log_FW,Component_BNC_Spoken_Range_FW,Component_SUBTLEXus_Range_FW,Component_COCA_Academic_Frequency_Log_FW,Component_COCA_spoken_tri_2_DP,Component_COCA_fiction_tri_2_DP,Component_COCA_academic_tri_2_DP,Component_COCA_fiction_bi_DP,Component_COCA_academic_bi_DP,Component_COCA_Academic_Trigram_Range_Log,Component_COCA_academic_tri_MI2,Component_All_AFL_Normed,Component_Core_AFL_Normed,Component_COCA_magazine_Frequency_Log_CW,Component_hyper_verb_Sav_Pav,Component_hyper_verb_S1_P1,Component_KF_Freq_CW_Log,Component_Freq_N_AW
LOCNEC_18_P1.txt,741,2039.12343967,6.80241364008,8.88962407977,76.8917971584,82.3904392531,4.57199146515,0.207062090348,0.919173401374,0.591304347826,2.75587885962,0.312693515675,0.0930262168276,0.794594594595,0.0227346944875,0.00948540667002,0.380243572395,603.005649718,5.18508571429,0.238012068829,0.97407261427,0.783783783784,3.19133533379,0.654615204827,8694.80992684,0.863633955154,12746.9058633,256.880789828,1.47546278395,1.43651363615,0.0550930303863,0.605191256831,0.695355191257,0.714480874317,745.395194248,2.01094596504,1.34709572134,0.0681600040473,0.758196721311,0.79781420765,0.81693989071,18.8601530896,0.782332982915,2.34357156823,0.00638829883402,2.45906983358,0.122376509419,0.187679083095,0.240687679083,0.265042979943,66.9083528127,1.12203028946,1.95049994362,0.00638049917752,2.01323127064,0.124846678909,0.361031518625,0.434097421203,0.47994269341,0.647297297297,0.440540540541,0.672972972973,0.644594594595,0.321621621622,0.575675675676,0.215155615697,0.207036535859,3.08579231825,0.085250338295,0.19350473613,0.121786197564,0.210357193899,0.12449255751,5615.56300268,1.39019033675,8.66218155198,19.2673130194,83.7363796201,3.7413905036,8.82825484765,602.236666667,3.40462876341,4.0,0.91393442623,618.417637131,0.00674763832659,0.952209204996,78453.3217158,1525.40780368,532.655913978,8874.64739884,0.327935517268,1596.24066118,0.39479530331,2.25744915313,0.211275822143,2.39012427368,841.022188377,7.93646664435,8.0351325369,7.93192258489,8.44339547424,2.53408282695,2.2729357532,2.26013393594,7.66134012919,0.101163830195,0.201388669067,0.0514849731865,0.118828660268,1.2550340077,1.42918024221,0.1811113049,3210537.90166,9.47928669163,9.29090471354,2.30232919255,279.68125,340.53125,0.872725673951,13.9101058136,325.855442177,363.745318352,2.63037463977,2.49648199446,363.828209765,5.10102719033,1.51110355365,1.48751315985,1.55944417381,0.857668258672,3.99534587962,97.9705448394,8273.9378882,3.73076233688,0.0935620821262,0.0820693993949,0.0872776175601,0.0476583083743,0.0369828742041,0.00662952610731,7.88292454867,0.0107962213225,0.00539811066127,2.33421411037,1.39450198724,1.67123287671,2.53466709806,9.0146
CAOS-E C2_ln_P1.txt,225,2051.74863388,9.41959529673,9.57338291638,75.8689789034,75.7009259262,4.64603174603,0.266809717217,0.975364009633,1.31666666667,3.5204406854,0.318343434222,0.0883362963439,0.522321428571,0.0327793231579,0.0119002247167,0.170403587444,908.448275862,4.95419354839,0.284737180592,1.00009554324,1.44897959184,3.75195439402,0.634407974276,9898.22295369,0.785558360101,11163.6000867,299.256871271,1.43170913452,1.27988156678,0.0484417912061,0.497630331754,0.549763033175,0.60663507109,514.616737934,1.82076166879,1.1994948725,0.0579498303339,0.592417061611,0.635071090047,0.663507109005,9.36981293643,0.624524096085,2.16381175661,0.00385016986295,2.26107653186,0.111861980919,0.0841584158416,0.143564356436,0.183168316832,59.1095042807,0.998967789721,1.833864056,0.00436509350515,1.82647769309,0.112120176183,0.207920792079,0.242574257426,0.287128712871,0.504464285714,0.366071428571,0.549107142857,0.522321428571,0.263392857143,0.459821428571,0.0986547085202,0.139013452915,3.05927749465,0.0538116591928,0.125560538117,0.0762331838565,0.191128403903,0.0941704035874,4542.93939394,1.41480446927,8.70681564246,19.8421052632,75.2613237815,3.63024247312,8.95789473684,601.889301075,3.23992341277,4.51052631579,1.44444444444,621.515591398,0.0,1.00571652794,66239.0505051,1035.73219067,364.06741573,6569.9673913,0.314392189825,1196.67325558,0.266704491959,1.94219651845,0.17749332042,2.29668940009,591.51909023,7.37310165105,7.39801441465,7.81519633224,7.7539254806,2.04227266092,2.05104426451,2.20608844756,7.06363421685,0.11521787766,0.193465182013,0.0633156540837,0.127908295556,1.29279976361,1.45615969555,0.290683335345,4028519.91053,9.15447670213,9.14041383673,2.26229885057,271.162790698,335.372093023,0.884045916362,19.9135917388,347.018404908,406.61038961,3.07222222222,2.56927835052,371.462025316,5.25670454545,1.36131299987,1.30920548227,1.47872833471,0.888730152763,4.07606162072,98.4620923453,8322.40229885,3.88759116997,0.0818493641056,0.111923613885,0.0977102922109,0.0495545137891,0.0386925492155,0.00425002673081,6.74634672167,0.0,0.0,2.34956205353,1.64985497689,1.7,2.3931534518,8.88488636364
CAOS-E C2_ykm_P2.txt,235,1987.77966102,7.4886377968,9.11937493758,77.4094383456,78.1411819502,4.8388700565,0.267103873117,0.90244816365,1.5,3.60017507913,0.29776124566,0.087475976094,0.452991452991,0.0273095888605,0.0112538503832,0.184549356223,933.734939759,5.20096385542,0.237984264925,0.88892261405,1.025,3.23913370477,0.638629316478,7490.8890169,0.739948409114,10286.2241224,193.051336916,1.45805196738,1.64099120309,0.0463617047457,0.497512437811,0.547263681592,0.572139303483,580.233117552,1.9222589098,1.38105254827,0.0609301104033,0.557213930348,0.621890547264,0.646766169154,5.91213866838,0.590978201038,2.44954097451,0.00288015155574,2.3759456818,0.0934094957325,0.120218579235,0.196721311475,0.213114754098,38.3146734787,1.09122470753,2.04527633957,0.00458581085707,2.10898375451,0.122619251189,0.262295081967,0.300546448087,0.31693989071,0.405982905983,0.320512820513,0.448717948718,0.461538461538,0.277777777778,0.465811965812,0.150214592275,0.141630901288,2.84004789742,0.0429184549356,0.145922746781,0.0772532188841,0.180548996518,0.0901287553648,4822.00943396,1.39766081871,8.63584795322,22.6098901099,77.9122324806,3.59758435754,9.51098901099,602.896949153,3.28002197921,4.17582417582,1.62903225806,620.181920904,0.0,0.932639355871,82685.8490566,1125.83062473,440.595959596,7171.85416667,0.338269905687,1095.36004961,0.315321432244,2.16972560067,0.197834468294,2.21670615271,672.294161399,7.97448080526,7.92370996113,8.1812803864,8.59095687605,2.54871057027,2.29722233474,2.33718985091,7.52078172838,0.0872807439556,0.187986356091,0.0441996205419,0.0924746099797,1.20558944303,1.36875461029,0.153754395589,3464177.35165,9.13985430305,8.92554828904,2.26698630137,277.028985507,336.927536232,0.842273433073,16.8434139349,327.369863014,360.818181818,2.71898876404,2.57252747253,360.5,5.46304347826,1.48429533982,1.61686906756,1.55201194952,0.862221105233,4.00988103475,97.8401980467,8265.8630137,3.75096898618,0.132609074126,0.125403551379,0.107859685623,0.0364103102169,0.0338150126446,0.00278668392288,7.65651441862,0.0,0.0,2.41561396085,1.5275963238,1.70454545455,2.49777205951,8.64364705882
LOCNEC_14_P1.txt,828,1843.04135338,7.60628569591,8.80887090206,75.237915542,81.5509421469,4.68419009371,0.222721392887,0.944038298765,1.05668016194,2.92300985561,0.276047301689,0.0818957792077,0.735187424426,0.0236312483779,0.00974354067426,0.317191283293,525.955882353,5.20171717172,0.244449284528,0.950212578352,1.136,3.24976888988,0.63286883505,8988.56463148,0.821507297866,11584.1497369,247.582637689,1.4514924902,1.39010835699,0.0571933760764,0.552465233881,0.615676359039,0.648546144121,627.501588452,1.85759615003,1.20987666355,0.0680333253243,0.666245259166,0.729456384324,0.745891276865,10.1212424555,0.699269205875,2.52962906275,0.00630067702378,2.52105547856,0.144335890349,0.160220994475,0.219613259669,0.24861878453,55.4357165309,1.06992149241,1.90798897321,0.00753710553016,1.99537327236,0.137250355101,0.288674033149,0.349447513812,0.377071823204,0.580411124547,0.40507859734,0.588875453446,0.57315598549,0.311970979444,0.516324062878,0.150121065375,0.170702179177,2.98678397577,0.0799031476998,0.147699757869,0.0992736077482,0.201332454088,0.107748184019,5112.22222222,1.40382550336,8.6897852349,20.3743781095,82.1714674795,3.65730579151,9.22388059701,601.415855856,3.37865314142,4.50497512438,1.21755725191,618.675945946,0.006038647343,0.966035940844,78785.1782407,1428.06593824,497.682464455,7476.65775401,0.316436796891,1353.58009143,0.406810670955,2.195055739,0.185704335004,2.30892874792,672.399892683,8.02885517109,8.14239606862,8.24048431472,8.48045896441,2.51699998743,2.43447841166,2.47065698641,7.92008171053,0.105164431023,0.189315657218,0.0556756832797,0.128734706295,1.26687430095,1.42071609659,0.205684385796,3323720.20274,9.25237336717,9.24781760424,2.25049275362,263.528189911,327.50148368,0.876333509491,16.6495972523,328.837579618,382.017241379,2.70181102362,2.51474489796,359.642262895,5.17539130435,1.48475021912,1.44420819824,1.5038026028,0.858104559886,3.93578129477,97.8154820541,8139.48405797,3.75988186097,0.133024299808,0.12404258671,0.130823962771,0.0527135704437,0.0420515913594,0.0069718087294,7.80679304601,0.00966183574879,0.0,2.24803721711,1.4076800698,1.54545454545,2.52822454772,8.97680821918
LOCNEC_41_P2.txt,1070,2023.882805,6.38650796,8.98914491026,75.5188700362,81.7712284089,4.718591692,0.240999628166,0.975300386826,1.09782608696,3.17183052153,0.269863945241,0.0829304392411,0.732460243218,0.0238733585882,0.00973532327865,0.286516853933,507.986842105,5.54656521739,0.294030233564,1.04401551421,1.58974358974,3.8297576228,0.622352333596,7239.94225148,0.827503264748,10587.2517471,169.868586531,1.35111637767,1.29376670888,0.0482413404927,0.523996082272,0.591576885406,0.629774730656,534.664729866,1.83966111603,1.03237810992,0.0556337211245,0.672869735553,0.724779627816,0.743388834476,9.90917207171,0.646188200477,2.52248504004,0.00324345715959,2.39732986873,0.107106376523,0.146652497343,0.1912858661,0.212539851222,48.5516934808,1.07395850012,1.7816271084,0.0042860080804,1.82349480852,0.107558471689,0.295430393199,0.346439957492,0.367693942614,0.541627689429,0.373246024322,0.582787652011,0.548175865295,0.267539756782,0.500467726848,0.14606741573,0.132958801498,3.00201923669,0.061797752809,0.143258426966,0.0720973782772,0.201714153744,0.0842696629213,5186.94876325,1.40274669379,8.68613428281,20.2091690544,82.1703130724,3.66107026497,8.98853868195,599.004656863,3.312439952,4.46609360076,1.35294117647,623.294784314,0.0102803738318,1.02859053272,76171.9240283,1191.43145583,452.177737882,5541.1756487,0.301225943596,1062.00011119,0.383545061138,2.14303784774,0.160639792094,2.28308961723,509.822697754,7.86328565151,7.81340402245,7.83161673743,8.26030270868,2.5258258066,2.19618802944,2.24733378113,7.65112536521,0.0848246607795,0.176941766778,0.0403597162326,0.098449456012,1.16730028655,1.33004849401,0.132438059385,3156626.39828,8.93047760959,8.87814856922,2.34298013245,289.22675737,348.31292517,0.850766345327,13.8163450192,331.855608592,368.789340102,2.71798839458,2.56256756757,369.851758794,5.38176595745,1.24421284881,1.38724996237,1.26389663997,0.850668339123,3.97963655588,98.1043904039,8269.93818985,3.67759988671,0.112650983882,0.104836972089,0.115112754514,0.0431124518354,0.0388542468031,0.00421909423075,7.85917314061,0.011214953271,0.0,2.23681073425,1.38096955412,1.59116022099,2.46933616857,9.03071725572
LOCNEC_14_P3.txt,106,1631.15315315,6.8860988341,7.39846314154,80.2360019063,79.9941922165,4.57,0.176782545909,0.87250894703,0.30303030303,2.19012204382,0.162123863897,0.056245132082,0.742857142857,0.0254723677353,0.0106057506892,0.326923076923,977.140350877,4.88526315789,0.19500296068,0.88979106168,0.4,2.44439112112,0.715559260792,8302.1956972,0.869006664163,10770.712665,173.395876018,1.38842771323,1.12146153246,0.0457422310021,0.637168141593,0.70796460177,0.761061946903,487.837658734,1.80733656661,1.07303653485,0.0502068437256,0.761061946903,0.823008849558,0.849557522124,17.4232580263,0.850300277506,2.48914242982,0.00428772494608,2.9814663753,0.16209803187,0.218181818182,0.254545454545,0.281818181818,42.9632700199,1.07790593783,2.07743162029,0.00368285527889,1.99038547833,0.128401420187,0.336363636364,0.381818181818,0.409090909091,0.657142857143,0.4,0.6,0.590476190476,0.285714285714,0.52380952381,0.153846153846,0.173076923077,3.05259303547,0.125,0.153846153846,0.105769230769,0.197296623203,0.125,5180.0,1.33563829787,8.54734042553,20.8365384615,80.3168753572,3.74773684211,8.96153846154,601.592524272,3.34507684651,4.39423076923,0.882352941176,621.241165049,0.00943396226415,0.970732979824,48623.1333333,912.219437063,323.82,4307.54166667,0.319520221337,793.362849287,0.272668302009,1.99035191675,0.127464650971,2.21437529615,417.069027995,8.55517041091,8.96757143225,8.69330886117,8.88317893338,2.82897272641,2.58223891995,2.85099454844,8.47809511956,0.0900973720816,0.162515676173,0.0338747703894,0.121952745007,1.2397863672,1.39489155768,0.0993184382754,2942097.99038,8.9476933616,8.85962089285,2.0412,251.041666667,321.770833333,0.899488363328,13.6872296329,320.523809524,390.388888889,2.67363636364,2.3248,359.697368421,5.26975609756,1.25981168128,1.3079856643,1.48411639416,0.87869844731,3.97463254872,96.3484310918,8234.78,3.7540295906,0.155456529624,0.122238152912,0.166306955873,0.0320056551013,0.0389026939377,0.0110618369585,7.77726981736,0.11320754717,0.0,2.35769299279,1.6431610701,1.35294117647,2.37622574546,8.41957894737
CAOS-E C2_ln_P3.txt,130,1410.95726496,5.99023246507,6.72148829762,76.4131752066,74.7559530778,4.57425,0.238309210447,0.941180043447,1.02631578947,2.88781152771,0.242459304829,0.0715508781572,0.589147286822,0.0149085921364,0.00635356603822,0.171875,1145.75,4.83671641791,0.272117816069,0.977456568517,1.34482758621,3.28304278403,0.640418148733,6597.17869548,0.798474403817,8843.12638127,116.947611127,1.21401404138,1.2271078203,0.0264087078177,0.504,0.608,0.672,332.48912086,1.68749352742,0.991763991526,0.0321763938135,0.704,0.76,0.792,4.8974063166,0.496760959997,2.54101354537,0.00240071962657,2.4971946042,0.0961448786392,0.0826446280992,0.132231404959,0.190082644628,17.5560069589,0.815444800487,1.91947621035,0.00263319457828,1.95219008085,0.0934864993598,0.264462809917,0.314049586777,0.314049586777,0.511627906977,0.356589147287,0.589147286822,0.573643410853,0.240310077519,0.496124031008,0.1328125,0.1171875,3.06003015132,0.015625,0.1015625,0.03125,0.18898905258,0.078125,5062.0483871,1.32522123894,8.50026548673,25.8571428571,74.3249123975,3.71519655172,10.2268907563,600.31862069,3.3773802251,5.02521008403,1.61538461538,616.914396552,0.0153846153846,1.05742026533,71221.016129,1259.21391918,326.779661017,5695.57377049,0.328663118693,877.357958635,0.263164781723,1.90857719886,0.162118896915,2.36009085912,662.388739123,7.24541005006,7.46599701767,7.24766364038,8.19473166728,2.29683216637,2.45934115527,1.92493349994,7.19783573434,0.0658711185515,0.158159295052,0.0361714225855,0.0818894617114,1.07219132996,1.19706805747,0.115618981288,2629187.63025,8.81417369286,8.52678379112,2.39074074074,291.433962264,369.433962264,0.771740458069,12.3526951941,354.887850467,387.12962963,2.86482758621,2.5595,383.568421053,5.0325862069,1.25511869784,1.60031870411,1.59464835038,0.783112147073,3.96735886344,93.5540065061,8287.7962963,3.54631320733,0.126535190327,0.0705023989491,0.0991944510185,0.0232773947209,0.0245425616575,0.00233950600708,7.13405412598,0.0,0.0,2.41240754009,1.91788654268,1.60714285714,2.44802916504,8.5112037037
LOCNEC_22_P2.txt,2395,1937.7557377,7.65476409112,9.27750511975,79.3890735593,82.1024563157,4.80003312629,0.26703509529,0.959519835059,1.31690140845,3.35544277478,0.297151436105,0.0857773421753,0.752715121136,0.0296137993027,0.0117591723002,0.327204346009,370.903141361,5.967,0.309113100111,1.01440226366,1.68148148148,3.92727784994,0.680570064114,9233.93052926,0.872425140178,12746.4048664,258.657411649,1.48328984984,1.31157385978,0.0457493346477,0.614693877551,0.679183673469,0.709795918367,661.283774725,1.95792952939,1.14189953466,0.0552082884162,0.736326530612,0.788163265306,0.814285714286,15.1194839696,0.760986951961,2.23348663777,0.00505325848082,2.21950466849,0.116046985613,0.2008492569,0.253078556263,0.277707006369,64.5633996632,1.1116966353,1.84625543826,0.00686621125642,1.83924353339,0.117591532367,0.363057324841,0.419532908705,0.454352441614,0.624895572264,0.434001670844,0.599832915622,0.606934001671,0.338763575606,0.553049289891,0.171333054743,0.196406184705,3.05800355481,0.0973673213539,0.161303802758,0.0977852068533,0.207133775649,0.107814458838,5494.0825,1.42802995915,8.67166591012,21.4426160338,82.9928731322,3.70142802691,9.11012658228,599.070459574,3.39576402841,4.38396624473,1.71390374332,620.396434043,0.0137787056367,1.01802629867,100009.21,1699.43227165,495.320754717,7269.85789015,0.375579092705,1417.3566173,0.386599218579,2.20059099015,0.207872077736,2.37276863366,900.459438628,7.87440091237,8.02062132023,7.93704816947,8.42867896251,2.41166001404,2.2654138951,2.21770363604,7.70779736648,0.10478182925,0.18865852793,0.0536766154184,0.125474303794,1.28451388434,1.42919668265,0.215736018072,3417229.12954,9.0550303302,9.06251460352,2.2923592233,270.458541459,329.693,0.86200098981,15.9588172066,322.851599371,366.012154696,2.71767158992,2.50805674979,362.309866962,5.41473873874,1.29384745445,1.360350043,1.3640766887,0.864422689808,3.95945337826,97.852575632,8223.53009709,3.72676823754,0.117178868047,0.0969902118057,0.120466276015,0.0359736234444,0.0325627349319,0.0088580213945,7.80463082827,0.0300626304802,0.00668058455115,2.4689530591,1.59128858419,1.71568627451,2.54288173149,8.85395044413
LOCNEC_18_P3.txt,124,1735.22764228,6.03842005639,7.22159846257,75.117037964,79.0090257094,4.26804878049,0.199969877871,0.895368665774,0.483870967742,2.55403049532,0.14069060767,0.0509485419778,0.788617886179,0.0146134578333,0.00610922220954,0.295081967213,995.142857143,4.64446428571,0.20894264864,0.9011798268,0.6,2.62462840276,0.665385317535,6415.71279588,0.876481919269,9213.75124048,122.009296506,1.35293930479,1.33788823746,0.0380280168796,0.666666666667,0.764227642276,0.821138211382,364.22285422,1.8963941067,1.08909931611,0.035874444505,0.837398373984,0.861788617886,0.886178861789,10.4952434388,0.563707571575,2.36324767634,0.00535080975295,2.37417661548,0.118797749414,0.15,0.233333333333,0.316666666667,27.2055098581,0.84844822737,1.82427171502,0.00424273033972,1.96546922909,0.103325963311,0.391666666667,0.5,0.55,0.682926829268,0.49593495935,0.715447154472,0.674796747967,0.390243902439,0.569105691057,0.147540983607,0.196721311475,3.27658291576,0.0655737704918,0.245901639344,0.0655737704918,0.20944355838,0.16393442623,5685.30612245,1.27222222222,8.75,23.6721311475,80.6648303219,3.7675982906,10.4590163934,593.343606557,3.40713540438,5.37704918033,0.787878787879,619.231639344,0.0,0.925835483758,66410.0,1244.32329013,395.596153846,4894.36,0.307033226276,989.049151478,0.301136098024,2.07344906456,0.114723860604,2.43972377286,397.001444672,7.52857111651,7.66542389827,7.5718482207,8.00800793256,2.5059182466,2.36197457246,2.0385725454,7.53137039269,0.0773251709546,0.196179998784,0.0323952315868,0.0948698137505,1.22723962259,1.3847235733,0.0847510510833,2679122.04918,9.41016099556,8.95442116939,2.37617647059,289.552238806,372.985074627,0.791631101701,10.7698334725,343.518867925,389.923076923,2.74183673469,2.5221875,389.942307692,4.63340425532,1.41604695345,1.41222299223,1.44344852641,0.788944133238,3.97806778554,93.0262341224,8224.72058824,3.55869801793,0.0745571399866,0.0725412279446,0.0764111872425,0.0264548903257,0.0202733941261,0.00318202893738,6.91448529916,0.0322580645161,0.0,2.27719303358,1.81789803384,1.27272727273,2.36401880705,8.80053097345
LOCNEC_2_P2.txt,1750,2035.14310345,7.01138487497,9.1957462002,77.1531647648,82.0518903277,4.71150148368,0.216026453745,0.91084722328,0.866537717602,2.78308966542,0.296418247479,0.088543103349,0.748999428245,0.0387222154015,0.0151320193672,0.313501144165,392.421221865,5.7325,0.288899946165,0.993695242267,1.4854368932,3.78661242763,0.659590627136,8378.17003544,0.863521549425,12063.5104297,252.275025062,1.52134743181,1.48158001546,0.0642632265187,0.623076923077,0.68875739645,0.715384615385,716.243143696,2.00094276881,1.25529765425,0.0729597708236,0.734911242604,0.776923076923,0.799408284024,19.2203061966,0.838776765379,2.5236658911,0.00624380387476,2.41331282105,0.159817283384,0.224015493867,0.268560361524,0.303421562298,91.6286951403,1.21791551845,1.91495081829,0.00789330199457,1.89200450806,0.144941693938,0.373143963848,0.423499031633,0.459651387992,0.587764436821,0.377358490566,0.577472841624,0.562035448828,0.305317324185,0.518582046884,0.150457665904,0.182494279176,3.01005472764,0.0806636155606,0.139016018307,0.0903890160183,0.20629961926,0.101830663616,5478.85495283,1.41070520966,8.68301143583,21.0952941176,82.8014415309,3.69882849969,8.96117647059,598.575151695,3.37947056703,4.28647058824,1.17761989343,624.250303391,0.00971428571429,0.964487601002,91739.1238208,1619.60255505,546.596648045,7106.54728878,0.342132587583,1355.08942512,0.411481428048,2.28212183092,0.189761647655,2.30098675663,751.582451813,8.23365070003,8.27676217345,8.11240037522,8.44828251087,2.53293120907,2.19146901167,2.29450516215,7.99344028196,0.0947801226167,0.185000358194,0.0466196789109,0.113724597382,1.24518443593,1.37567968809,0.171733354199,3292858.96647,9.08682699922,9.01431418024,2.21802684564,274.372576177,338.638504155,0.859548850119,14.6543618306,326.434980989,373.652613828,2.68568238213,2.44506571087,368.456349206,5.41035616438,1.35062447441,1.39996566249,1.42017931378,0.855768307382,3.96372735441,97.4910545096,8199.82013423,3.71766713054,0.144709314562,0.135911531728,0.172973526347,0.0539351700356,0.0497502300047,0.0105937715242,8.1665134432,0.0297142857143,0.00457142857143,2.32033172948,1.46026325507,1.62951807229,2.5234215335,9.03929279577
