filename,C1_bigram_and_trigram_frequency,C2_word_acquisition_properties,C3_content_word_frequency,C4_trigram_mutual_information,C5_bigram_frequency_and_range,C6_function_word_properties,C7_content_word_properties,C8_bigram_mutual_information,C9_function_word_frequency_and_range,C10_bigram_and_trigram_association_strength,C11_academic_language,C12_hypernymy
GR013712.txt,-4.90004747624,0.0280458337314,0.0233977066461,-3.16292186184,-0.296019631411,-1.26133575758,-5.30133255699,-2.16880267284,-0.511143288217,-3.13349974118,-2.2404101096,0.732551466984
GE0116P3.txt,5.37453036958,6.7148657468,4.67779464064,2.84189871878,1.21448147558,1.71068095016,0.464049447531,0.813469822532,-2.7186034457,0.677889982729,2.87067214558,-0.409064585609
IT0128P1.txt,13.5868130334,-8.5516260232,7.84979269911,-0.291100487949,10.2448444864,-2.00012595632,-4.8706026366,-0.142491487386,4.51803409119,1.54078262451,7.68356576571,-0.253454602434
PL0136P2.txt,-2.09915610716,3.08024185451,1.10235378063,0.885354266181,-3.70394862844,1.57616727861,-5.0165408751,0.013353097727,-1.56180266124,-2.42787722559,-0.866573672822,-3.18094115447
PL0110P1.txt,-0.64359312236,4.60791639257,7.51384950814,-4.34275741703,-0.39077775875,2.57685117983,-2.75337400397,-0.525026043428,-2.07508867307,-3.96089319424,-0.985326092774,-1.25633190777
SP0113P3.txt,21.8373580294,7.62491555716,14.5237285367,-17.8807255376,2.00140019076,-0.938849341439,-0.345349728148,-6.64646941101,-1.6128184351,-7.65241149354,-1.60169746297,-0.533190931374
IT012412.txt,-9.89550036287,-3.89446602681,1.24147763351,-0.891656913078,2.46933164786,0.885843352523,-0.444927069081,0.208185541929,1.33661940655,-1.5512790814,-0.0406844395143,-0.909795141245
DU0116P3.txt,7.56807805462,-14.6239028081,-4.07840292103,-3.56759831947,5.42027789538,-5.78986483349,4.5138611326,-2.09886627494,1.22882199092,0.951821499637,0.0140402528086,3.93178660669
JP0114P3.txt,2.27380451906,15.9685077023,4.80695950224,7.19754040949,-0.602046303764,4.98009496988,0.0357485203485,-1.78036747347,-3.40403059582,0.0852136697441,1.03796218203,-0.65711180686
BG0145P3.txt,13.972575129,-7.99131129384,-4.13017594809,-1.98053224564,8.69329533432,-2.61065331302,-0.144465892007,2.41644390583,-6.24000731317,3.05734919458,2.12995600797,2.41186309313
JP0151P3.txt,-23.2074966149,6.58174377768,6.49106017482,5.17849735076,-19.9284134302,10.7485790848,4.81256912279,1.50637965798,-9.77141500884,3.55226121517,-3.20891187459,3.69801724301
FR0110P3.txt,-0.676296167048,9.50396087395,7.5843112701,2.6696384017,-4.34350420346,1.71478785541,0.0156915164199,-2.9121349029,-3.29649998991,-4.21594703784,-1.58742117918,-1.54047143377
CH0139P3.txt,11.6356319477,0.0807177922645,-0.132999028488,-4.66999276696,-5.50039419904,-1.37409339447,-1.37265537733,-2.49952779693,-0.956196455846,-2.32901447958,-1.77419783665,4.40466494395
SW011812.txt,1.55501895909,4.10292098862,2.90452587954,5.9644737978,2.44653482106,2.21058666797,-1.01982043857,0.392970775592,1.08062933137,1.45467810795,0.217656814976,-0.201592967552
SW0132P2.txt,-7.76449131482,5.07314299848,9.62102128867,5.20808625477,-7.93824537539,0.772363932981,-1.20710334149,0.463232396151,-0.0321074085266,2.53641588175,-1.4409895561,-3.17631237305
SW0114P1.txt,7.09470955114,5.81810266732,5.90244224141,1.71228748067,-2.20452640469,-0.328586597775,-3.09852189233,-0.484335655612,0.407761278662,-0.293842636989,-0.388125640594,-1.58574978592
JP0129P3.txt,-22.2264962467,0.57482033762,-2.10381952828,18.191728444,4.74550566896,-3.05778936825,8.04507302104,2.43112175548,0.637658820712,10.7076769725,9.06074099524,2.16502096972
CH0141P3.txt,4.09602489596,10.6116462158,-7.26360675233,-8.36218978594,-7.17698985681,5.83236557273,4.67698193012,-0.196247338468,-0.273128045729,0.393265277912,-3.14470913926,4.10431455648
SW012512.txt,4.66270722612,0.329945504807,-3.66291251233,1.44627051886,7.27652741609,-2.42083567931,2.64516819426,1.27674353336,2.50112837589,0.933655825066,-0.650905375155,0.914187687004
CH0104P3.txt,0.985308506,7.31041754845,1.47322184545,-7.22203714449,-5.13290866957,3.11881496029,5.68176924502,-0.116572903267,-6.37463910613,-4.76257720479,-2.56337166407,3.27557350143
SW0129P1.txt,-0.338067944823,3.69826359654,3.83732565022,-0.482387771276,16.3078792585,0.93175098008,0.955857676646,1.18326173664,5.23480425733,3.07344264829,0.442602754619,-1.64220947576
GR0120P2.txt,6.16643626177,12.1125204699,9.58530616185,5.30662458109,1.02270679121,5.14894706679,-2.38280837288,3.49041560134,-3.46207807579,-2.37927762523,-0.155778226768,-1.28865205455
GR0106P1.txt,-9.60787001921,5.57709921717,0.338060373613,6.98800396335,-4.86091251992,2.25774323106,-2.94476685371,2.97257075114,-0.78905904209,-0.885731774445,0.658931410956,-0.373030148173
GR0143P1.txt,-10.1113974761,3.05322836238,1.69370677804,3.79096446395,-3.32365081602,4.7856079273,-1.29252430197,2.59909622196,-3.02744735414,-3.40553100647,-1.82386454143,0.564121911692
IT0115P1.txt,-0.22641017268,-9.62168174158,0.0623761508945,1.48549460038,0.37856351291,-2.6136535854,-1.45331362497,1.18040134542,0.496832905442,-1.21452323286,2.29650816392,0.234191367464
IT0150P1.txt,4.18562897838,3.2430000409,-0.982712995012,-0.711944202929,-2.59982796734,-2.63961427502,-6.15634049749,-4.23613672369,3.57884619607,1.58576029954,1.14572775876,-0.3256897605
PL012112.txt,-15.4136967861,-2.89762148839,-3.05572080192,0.0909336034896,-5.19153034295,0.779534531704,-4.67520534036,-0.877234702181,-0.716672410036,0.486523801493,1.33033155886,-0.0835706472091
IT011912.txt,9.41121596598,10.4357912934,9.61527503067,0.509876486076,-8.50734660857,6.615231996,2.92632030016,1.528381138,-4.20391783293,-3.99429562646,-1.08689051257,-0.518826609159
DU0129P1.txt,8.30812102792,0.218568498676,0.38672056196,-1.71401147775,4.52113449579,-3.05886638822,0.741580881471,0.438176158089,0.759348034922,-0.790559068088,-1.5950660373,-0.0581734627304
FR012312.txt,10.1802582044,8.81071315386,11.5590207452,0.769462369593,4.17262342031,0.748039640556,-3.65748793379,0.988972221562,0.704934076408,-2.57360399485,0.406096545016,-2.51667615426
FR0109P2.txt,8.14271304706,7.65738329996,8.25498476832,-2.28990442888,2.54108341954,-1.64607838456,-2.0347847546,0.188623845379,-0.674242091958,1.09531058605,1.48354825533,-3.19730711672
BG013312.txt,-6.2587922145,-8.2216121765,-3.06799272242,3.48383072647,-0.424880896052,-3.14745813614,-3.57683950438,2.16973507974,1.81599689634,1.05895585116,0.374679354647,1.13227322009
DU012512.txt,-11.5502983497,-2.63122776646,-6.54003001157,-0.760448635239,-5.57699687443,-0.317171279246,-0.977102210023,-1.54281416842,-0.114645728142,-0.249901648309,-1.27793348871,2.54675257732
JP0148P2.txt,-24.8957433051,-10.8771846772,-6.37060285067,-1.62291598411,-16.6592690791,-1.30966081936,0.717624428062,1.28754738973,-0.74877093551,-3.18789443795,-5.21986380538,-0.46111415572
JP012712.txt,-10.6154001474,-3.1738156176,-4.30503500129,-0.110714946098,-3.61508617467,5.28117541439,6.53961034741,2.99908209924,-0.877872074899,-1.00990203844,-0.81593369016,-2.55004631983
BG0119P2.txt,4.08334955141,2.69954367495,-3.1576013169,4.6180745831,3.77751976109,-2.4398547911,4.31557365388,0.749257351384,0.657633205805,4.05573235829,2.66701735106,0.437423591526
CH0106P1.txt,-6.57596131046,-2.45396000381,-9.42253478447,-4.08505228411,-8.65197663566,2.48269856414,0.571510476354,-3.49861649349,-2.9031709592,-3.68149619243,-0.951249465098,2.27454274129
CH0143P1.txt,-8.85147508592,7.10618831453,0.159033094824,-17.365518201,10.0216669211,-2.14215179805,0.183740938797,-4.83305766018,1.00146698631,-3.6943565089,-3.61354634954,1.41448668521
CH0120P2.txt,8.50629615363,-4.74896782092,0.227752388546,-4.38722041651,11.8444125609,-1.93253445992,0.574573627786,-0.553143162547,4.18883942019,-1.57436188216,-0.56943878809,-1.44994009539
GE012512.txt,3.76182043109,2.50619224919,-0.569729955925,0.444847381867,1.20658571674,-1.56106584531,-1.96053471902,0.0693680794531,2.20948620473,-1.60747076291,-2.05734336461,-0.847441181217
GE0129P1.txt,-2.3045217346,-2.14849750958,-2.59060675024,-3.12876598597,-0.535442689154,-3.43632606973,-1.89452957516,1.09832674305,1.26435320014,-1.92599672772,0.449917288997,-0.252091714278
GR0104P3.txt,4.0927348583,5.54640543879,-2.29391210548,-4.48725868378,8.23336265585,-0.472561089444,0.606270457496,2.04743203203,-0.0514575935319,-0.182914243485,-2.01357967005,1.39646440754
IT0117P3.txt,11.3305692679,4.63641030658,4.65755079394,4.52126328546,10.7062036396,-1.42978654988,2.6907487618,-1.69727714386,0.698693102648,-0.0861156231986,4.73418466223,0.982215103322
SP012012.txt,5.50457454061,6.23141953367,8.37094235193,0.355590706751,0.186205550848,2.13148185427,1.09573761759,-0.949445263097,1.83594694427,-0.715425325476,0.144464202852,-3.15206695248
IT0131P1.txt,-4.10257828291,-11.1067293615,-0.119673582783,-1.22182103869,2.10082538614,-2.73980786277,-0.628131335802,-1.70159867585,1.03035338397,0.0929005996128,1.45755880516,0.338378134918
PL014012.txt,-5.87725616713,-1.86725677684,0.743184731962,-0.39024691258,-3.63877141399,3.11912162538,-2.58334127929,1.70615030766,-4.70847003907,0.377696337082,-0.178875892718,-1.13766027485
PL010512.txt,-10.405764105,-3.26340956926,2.20024022669,-6.20469148177,-3.23845186118,-0.502112355125,-3.40200111088,-2.90985215242,1.27168856149,-1.66318167678,-0.213744898971,-0.332989592325
PL0109P1.txt,-0.928997747914,-4.6938089928,9.52168851457,-4.23394934461,3.81249698601,-0.76740114692,-5.42191933429,-3.23008106696,-0.414378098689,-3.5686819327,0.806538273482,-1.99588792806
IT0117P2.txt,17.8861997204,8.18300442544,-0.735698951537,9.64554442409,0.311189251217,-4.72612540669,-1.75337768421,3.23791846716,5.35794511097,2.93131521083,3.17833583463,-3.28798633325
GR0104P2.txt,2.99721469998,3.69512907498,7.06090310939,0.728710069986,-0.0666735408594,4.32468937042,-5.54302574024,2.53887503124,-0.103352580229,-1.19962719431,1.58772773798,-4.08268047441
GR0122P1.txt,-12.0564422157,3.18531764478,-1.75769646525,7.70765804784,-8.41722134691,3.95994204086,-2.2123494573,1.3564903281,-2.76678107331,-3.95044111752,-0.0502124464405,-0.909406117304
SW014412.txt,-6.91499200142,1.12158855299,-3.56423147453,0.00747433594946,-4.46090806499,-1.72409900997,-1.7131993367,1.76446353135,-2.7736804405,1.53373071715,-1.01496894366,0.29963877848
SW010112.txt,-1.20334927251,6.9661570045,4.97361301434,-3.25014783504,-3.92745148743,-0.228240460892,-1.94431964495,-1.1486687076,1.3654264667,-2.64816608595,-1.4479314055,-2.67121395146
CH0120P3.txt,11.5422549633,-0.898836105146,9.1959838292,-10.4851506306,8.1833544217,-3.21600460286,-3.05602207596,-2.73497935674,-4.37777593725,-6.77222583107,5.43008408363,1.88436350032
SW0148P1.txt,2.1705436848,0.475399117578,3.07596787446,1.39508434034,-0.33013742455,0.412578978082,-2.11269477357,2.91535498147,-1.31704868676,0.35584944331,-2.45244324127,-1.92643124966
JP0148P3.txt,-21.6425546423,-1.42359379217,-11.3292343736,1.70725771866,-23.9388535291,1.28596644822,8.66760119621,0.438319939704,-2.24007813977,2.55955206365,-1.71055865802,7.54353801745
BG0119P3.txt,10.3297191213,5.04630825834,9.24587578761,2.80127604314,-1.41088412864,3.2649799795,0.733225697635,2.33660260068,-4.01071318354,4.50521774393,3.75363422378,0.863426079846
FR0109P3.txt,1.58482289956,-1.1256092131,7.29497093501,0.461916677344,-6.06170125633,3.66586831062,8.91878200087,-0.369531481845,-4.38251235518,-3.17941577397,-0.0279200892005,0.900141400667
SP014112.txt,0.113952234116,0.413982491895,9.59338885856,-1.48644127036,-4.24931345794,0.670710068856,-0.905198266273,-0.252707751631,0.763072431235,-5.20321709072,-2.00784715922,-3.54961532625
IT0133P3.txt,7.39106568515,-2.40730415187,-2.16357891951,7.16815692674,5.86120364899,-2.99223965627,3.78357856189,-2.05692310082,2.67381009529,-0.818167081201,2.78337297833,2.90429615618
SP010412.txt,13.7369788591,10.1090318064,5.95324534582,-2.51875126974,2.53491947974,1.33587021768,0.253398713081,0.28120141802,0.54836418691,0.34015415989,0.473618690459,-1.87931707113
SP0108P1.txt,13.7255304311,7.8339644319,9.90239837753,-7.3317535818,-0.103219400827,-0.551742966718,0.490240012685,-0.420638798583,-0.0679744895884,-2.55629115904,-1.75126522931,-2.99258020943
GE010112.txt,3.82014679197,6.57676262536,8.93734575018,0.651178441521,-3.68931467125,1.26857649397,-1.36367646453,1.2964643162,-1.21980213817,-1.34998528487,-1.53662338494,-2.99658733162
GE014412.txt,-4.51292466033,-1.19747606372,1.39387646276,3.94030982632,-0.356613593207,-1.34905820028,-0.645699254993,1.21531818382,2.74598599849,0.961209727547,-1.10214416404,-2.70253724931
GE0148P1.txt,8.18270177879,8.17800649073,10.976899862,1.78491741586,1.55915848757,3.13684436879,-4.22197102194,-0.749006873562,2.64188595947,3.94915566977,1.27077400273,-3.84240146399
GR0120P3.txt,8.77322222257,2.19500921902,-3.46479091429,-5.02092825094,9.89787934654,-5.36888972246,1.05099864948,1.57611485845,3.1764945261,-1.86335585582,-3.02281800478,3.36783198128
CH0122P1.txt,-3.50905584662,1.77548281526,0.506227045868,-8.05812916984,-2.47264083966,0.4418201811,1.41260707803,-4.03274526487,-0.236140382724,-2.58471207219,-0.805570119366,-1.40816733148
CH0141P2.txt,-16.3515729843,-3.48862156431,6.60960643986,-6.55772082527,-1.40234508997,-5.329915065,2.51061674694,-1.88311077759,-0.996907219175,-2.05319055087,-2.38653932277,-3.8355332232
CH0104P2.txt,6.35677221473,-0.662733586622,0.744674283129,0.0710133604772,-0.300709680946,4.04031866458,-3.44761445312,2.63545621571,-2.06481093436,-0.294185656153,-1.6298291485,-0.437307816347
FR010712.txt,3.32145522692,2.25521952264,1.03912599113,1.51390369698,-0.424223762384,-1.49469787469,-1.27761232044,1.50306828867,3.487145591,-0.126893819581,0.797750781757,-1.59482839193
DU0148P1.txt,-4.5007889354,-1.13078062169,-10.0374315084,0.960272371193,1.46216960259,-3.84215749976,5.2383224891,-1.05452920583,2.6484858204,0.739758632582,-1.97996670115,1.07266642705
FR014212.txt,-3.25664000724,-14.0013892778,-1.95798576298,3.18156965196,2.73284255106,-3.30524787909,-8.49676964399,2.94399113481,0.192894839958,4.32573319505,2.13748444599,0.580770749568
DU010112.txt,-10.020706434,-5.00294788346,-3.79798897236,6.19573444807,1.70414684032,-2.94125626906,-4.18149922356,2.81144555397,0.394985280277,2.4836637836,1.21771777417,0.188807500152
JP010312.txt,10.3213070521,6.62866827541,-1.45784592714,1.27105604792,-1.25427548878,0.170002121346,6.85421382168,-1.37571345201,0.51996086564,4.12311839798,-0.399214353064,0.920083154889
DU014412.txt,-3.47722929732,-3.4510060674,0.0379301826848,-0.104015936467,-4.33709517408,-3.96643674237,-1.22099540542,-2.20862761147,-0.0585622415013,-0.587662729439,1.43385979446,-1.74489216202
JP0129P2.txt,-36.8588015013,-6.39250338386,-10.4033166068,10.3377495123,-13.2502896735,12.9336467958,12.1383185821,7.41866341649,-1.26026427448,5.58217925505,-1.04388813878,0.758134164077
JP014612.txt,-4.74688825336,2.48248800103,1.53344843152,2.49485832247,-4.09758293634,0.383030278512,3.29995259839,2.24598582071,-1.61025243092,-1.11753989375,-0.558514662745,-0.927858233332
CH0139P2.txt,8.04442271823,-3.03163419696,1.79111301001,0.469717221746,3.04164134797,-1.26202277418,-1.28668563727,1.3843830539,3.20460361606,-0.490469840593,0.353306240464,0.766652116165
CH011312.txt,2.26113949959,-4.51152846923,-4.77037306893,-1.37894099917,8.82354674565,-0.810906313916,3.96270284008,-0.162120117324,-2.13533227375,0.637813431028,1.32808519822,2.59162118645
SW0132P3.txt,-1.59137170568,4.68103821858,4.8358980034,3.65217542369,-4.33187318499,3.00288623573,-2.05089630218,1.42082753001,-2.84695965969,2.21655063973,1.59209444035,-0.621579076398
FR0110P2.txt,-5.16333554473,2.18829671377,4.96817645045,5.01699251944,-1.02692954969,1.04349234648,-2.72423097913,1.83162441344,0.0658223654431,-0.25393058024,1.00223513835,-1.47309081379
JP0132P1.txt,-26.6676345032,-9.67156878232,-8.68406714877,18.9753904781,-22.8101033148,6.92593610528,1.95426550531,-2.62940668399,-2.6084913348,5.10657317943,0.578311948013,0.160470551699
BG0126P1.txt,-4.68403186463,-12.8973878933,-11.5750301048,3.19248163599,1.8027602559,-3.25194894407,1.5227218714,0.178106420736,-0.733782419996,1.59110144468,1.17354582502,2.98990219516
DU0130P1.txt,15.3805334794,1.04329650355,10.7261905693,1.4153338192,-2.54986913399,1.12478789062,-7.27599252172,0.459021997049,-2.08180267116,-0.772329896296,-0.72361655571,-3.23000320185
JP0114P2.txt,-18.0752150552,10.2146961203,2.25930236626,-3.85430044584,-7.63171112221,8.39178890833,5.27396371808,1.56379215943,-2.20253030121,1.70883817768,-2.52446017605,-1.0062817767
DU0116P2.txt,-7.9761431947,6.52559699716,4.90168627381,-4.39238758141,2.83428898014,-0.975202745185,-3.31550891488,-1.79341320739,2.43596081866,0.457736111869,0.526010899315,-1.94037193325
JP0151P2.txt,-16.0714043006,-10.2750648783,-13.7232900247,12.2600911572,-12.3446773148,1.45303380937,2.65606469139,5.76176471581,-0.218709766923,0.532108856807,-1.96966850285,2.30811835465
BG0145P2.txt,10.0103858244,-10.7249724333,-17.9799056709,5.70213942942,13.8590383029,-7.79964788995,-3.51100125096,-2.83739901992,2.94981253375,0.251018258832,2.76681478665,1.11614778772
FR0136P1.txt,-0.295568394792,-7.87438715738,3.83324062559,2.46147202794,-0.458009531216,-4.57881979859,-3.97250946267,-1.06642048074,1.56972215684,2.8172206,1.94915397551,0.725301145643
SP013912.txt,-8.19032887598,-1.99069091984,-3.60767334271,0.241223432264,-8.20872851537,1.05597457808,1.19454743938,-2.39807170752,0.604239935021,-0.702778001229,-1.00133819747,-1.02916426328
SP0113P2.txt,4.47238187651,-6.61161482372,-2.37505840478,-1.33742090919,-4.37845865537,1.5269756296,-2.57542144586,-3.2475906098,-5.09898919857,-3.17717735301,0.129549239337,0.828358216554
SP0135P1.txt,2.34430535856,-1.93937145541,0.527453671742,2.73129594834,1.90446793453,-1.26974216726,-0.854236665042,0.0599589024533,1.60060506525,-2.67569601993,-0.111102913644,-2.22543124579
PL0136P3.txt,3.20900961916,4.95189793559,5.43363835009,2.67858545323,-0.0725385636628,3.09194386915,2.16524371011,-0.128241872355,-5.51676611379,-3.04709684737,-1.90579856693,-0.713360872981
GE0116P2.txt,-0.0326765136952,1.67323353321,9.01324253657,-6.26181070462,2.71899459337,-0.860205485214,-5.28767529047,-1.39478161917,0.165132103209,-0.670414836634,-1.64755560322,-2.42244052848
GE0130P1.txt,6.8751926887,2.20981809128,10.1263633182,1.99936458005,3.34439250832,1.75509658417,-2.01419891734,0.25340928556,-1.00663771875,-4.10866111908,-2.18917585942,-2.65071587584
SW0116P2.txt,-7.73517018549,7.75134269951,4.80606451264,-1.22266042459,-3.72859738956,1.36729849844,0.683101154212,-0.563821229233,-0.512670001842,-1.17054657978,-1.84723521223,1.27159025515
SW0130P1.txt,1.73267155754,9.08436666912,9.3337668143,-3.73185583308,-3.66875846695,-1.49833068618,-0.260488251861,-1.81119965437,0.609265507022,-1.338532737,-1.44424434228,-2.96605012716
DU0132P3.txt,-3.93123788228,-2.0563177798,-11.9529344665,0.132760115133,2.8737633504,1.23606676023,6.54623093291,-1.81656349637,-0.438279214982,-3.04541472253,0.892689695849,1.8450279614
BG0124P3.txt,6.7699173311,-2.03944549019,6.15550836906,-2.11529243776,-2.53937944741,0.887677540242,-0.293327945166,1.41960405098,-7.31354804731,-2.35101793077,0.281742853473,0.122002844166
JP0130P3.txt,-12.0592041082,9.05895811812,2.39983179235,2.04383771303,-9.34180335045,6.57652384021,7.49696900621,0.264717734021,-1.66145251294,2.33582927719,1.41047234535,1.58268741769
FR0134P3.txt,-14.3052902124,-5.06205648527,-2.27613783852,3.52859213816,-6.17021380147,-2.69807234524,-0.392617656953,0.528814218685,2.64361859837,2.9043257079,2.38257440835,1.14742426179
PL013812.txt,-7.90891579388,-5.30703727724,-3.8168605526,3.55118587072,-1.29258330364,0.738503484291,-6.12440027894,0.0656284656256,-2.78413529976,4.16487601785,0.481659215642,-0.400225814176
IT0149P1.txt,25.6081318884,-2.94249138434,3.91689604622,0.817221010464,13.5314924838,-5.56753240015,-5.29318996845,0.00823331613716,1.44034915832,0.576163693804,3.447720458,-0.336319827999
PL0112P2.txt,-8.74888450378,1.96129418963,-2.33798744115,-0.781640104195,-9.59146100678,2.51890748403,-3.3975171415,-1.1079888266,-0.814590944828,-1.85302595026,-0.342041957213,-0.5583958586
IT014512.txt,16.4282017616,1.43742470078,7.48380717722,-0.636381442531,7.2779599386,1.22689543511,0.146154195503,0.976251723786,1.14174152263,-0.684948200355,-1.22030462909,-1.09104257558
PL0134P1.txt,3.68333258781,8.30548623816,1.47047737103,-6.70085643955,-0.717676863461,0.902330790899,-0.660688152585,-2.91058492114,-1.34426355776,-2.99217108129,-1.90936353434,-0.0680308092441
SP0137P3.txt,2.67642710834,3.05392527135,3.28643160789,-4.63037481183,-0.314206539554,1.48032001646,4.41328414943,-2.3541122259,-0.834887412226,2.10374399617,-0.110463488413,2.71087006149
GR0139P2.txt,-0.209107897922,12.9371721853,13.3998432349,6.68477691836,-6.34204466451,4.23732384381,-2.38035988611,0.834978811682,0.828678425189,1.29263488966,1.73698446757,-4.14986605652
GR011312.txt,-2.10042913052,-3.73786334233,-1.60250623883,9.69103944587,4.11499760595,-0.0216187050474,-3.19766685384,0.598124993157,1.89953292092,6.47232471185,4.69615720126,-0.0399941716652
GE0132P3.txt,-2.7945109406,2.76400441077,-8.05300362457,-2.5508822972,-5.82933263418,3.90155508145,3.33223535532,0.719843555552,-4.84243795022,1.14241823074,-0.950546537239,2.25219613818
GE0114P2.txt,-7.54773010765,4.01249871914,7.58082838888,9.1611201894,-4.29562645877,1.03793523041,-2.41687316927,2.32177305923,-2.10844367502,2.24357474079,0.559234471626,-3.65790191305
GE0132P1.txt,9.4706706857,7.00652758623,7.8872691896,-1.07759859595,5.81927904934,-0.486430064544,-3.41567552272,-0.683609906117,0.40246671788,2.12806945321,-0.611446874913,-1.05364857456
IT0149P3.txt,18.3857370305,0.199367663251,3.09952243138,5.99290062213,10.6366570194,-1.34761110436,-1.6455646808,2.64996058459,-2.0460415955,5.58794174877,3.41028900014,-0.224987931622
SP0111P2.txt,-7.38043469224,0.781458621834,-4.3595003116,-5.31294961811,3.91745025054,-5.00281067651,-4.97892366613,-5.83589347244,5.64130074161,-3.33125842408,2.58624256056,0.0241263516363
SP0137P1.txt,11.9509726452,5.58650086919,15.1105659123,-4.10026250924,0.509745581605,4.06263276453,2.29398869243,-2.47739595342,-0.303722816373,-1.88400513592,-0.787099766383,-3.25619389581
PL0134P3.txt,-3.99560679055,-0.811229540529,-15.9642224263,-6.59360761758,-0.0363595739428,-6.71093783319,2.10649471027,-9.74412773053,3.46841492984,-3.1559877937,-3.69222356718,4.89707939903
FR0112P2.txt,-3.14968101596,3.45059676169,7.16773807791,2.77729577031,0.536856861787,-3.51141660546,-3.55734020411,-0.899530339265,2.47290620513,2.02734864099,0.972544474558,-2.33406762941
JP0130P1.txt,-1.62475557502,-2.90129490131,2.30277884884,24.7647543615,0.595643725014,15.2850827006,7.42618349574,11.1466542824,-2.58538186328,11.0746465918,1.81566748742,-3.94759804805
FR013812.txt,-2.46202177094,-1.82898001934,0.7205275039,2.01205364542,0.369047160324,-0.403498382223,-1.92450092276,0.120479562451,2.72929611898,3.24626248677,0.315851273282,-0.245979039443
BG0124P1.txt,10.1949726846,-1.07145319082,4.46468702891,2.55175959278,2.33402455273,-3.52491038432,-3.10499574387,2.69653295541,-0.775029225252,-4.17430919555,-1.97707706786,-1.60497911253
DU0132P1.txt,10.2375021851,-2.87501632229,-0.869308682082,4.08906527037,7.97883409094,-1.4867339232,-2.20191397568,0.0793353040801,1.10747486623,0.0919606744004,-0.644182570974,-0.436707766556
