filename,np_elaboration,verb_vac_frequency,nouns_as_modifiers,determiners,vac_frequency,association_strength,diversity_and_frequency,possessives,frequency
SP0146P3.txt,1.41541358238,-5.88491294721,-1.36684755879,5.79511553902,-0.842083633204,-2.5627582199,1.09391261545,-1.70538853352,-0.0852550189154
JP0101P1.txt,-0.913145005063,-2.020577475,-2.33569688643,1.30882340641,-0.404512014284,-0.705638739838,0.382245977497,-1.6853573888,1.96562524727
SP012512.txt,-5.5678298897,2.85592312674,-1.85536262766,-1.91908533111,-0.946403042465,0.772505385443,-4.26501175169,-0.62765185667,-0.151410030365
SP0102P2.txt,-1.30002447438,-0.00297404567019,1.95764481047,0.944363459534,-0.0781271836168,-0.417007989991,-2.38247502875,-0.331864536287,0.179681993263
JP0133P3.txt,9.1744462309,-2.80715735071,-2.51255180828,1.0121955232,-0.049898003926,-0.126671785487,3.70365618082,7.23836944976,0.320229883447
JP010612.txt,1.70639528068,-1.93935646376,1.75926085977,-2.80803051763,-0.626044739066,-0.679894398553,0.1625050221,2.26438100202,-0.804128216513
JP0121P2.txt,-0.200337499495,6.80104725705,-0.943025624772,-4.1404176282,3.01397572906,-0.842735686911,-0.482666431687,2.01150795597,2.76451104713
SP0110P3.txt,-4.89761203395,0.14774634118,-2.12815374215,2.11702566728,0.138601424064,-0.0808548673247,-2.65474918152,-1.42312081511,1.67116401806
SW0125P2.txt,-9.19433814037,-18.5156306835,-6.04179281859,1.76119375931,-0.695525114143,0.516342007687,5.28621065001,-2.72331467256,-1.03847925894
SW010212.txt,-0.603806178548,-0.17655190057,0.881613586157,-1.12521330603,-0.201188000112,-0.749475312292,-2.98784658739,-1.98801590166,0.230891037865
SP010912.txt,-2.25174485937,-1.91143624422,-0.816736330393,-0.360301339194,-0.431736112525,-1.01527337924,-3.04935705034,-1.14143983815,0.165911215851
SW0129P1.txt,4.9443298831,0.43516254404,6.72636789128,4.440725541,1.41403695623,-1.31071686144,2.7775186618,2.92998472643,-2.44434251596
JP0139P1.txt,0.636785381627,1.24805847137,-0.726993365178,-0.983894414568,4.05138128475,3.20900399572,0.581349937699,4.05651308236,0.227405043023
SW0147P1.txt,6.45119762762,4.73396579225,1.08648931471,0.536074241434,-2.76613140642,0.805710661529,-2.33819078025,-2.37362735358,0.0371103082783
SW011612.txt,-3.03255958682,-0.0130761915884,1.33954535408,-1.48835067744,-0.165993234208,0.795378534735,-3.14464382669,-2.2210927248,-1.08774934055
SW0131P2.txt,-2.96983409583,0.484996393266,-2.66888213935,-1.68260163635,2.23513709632,-0.336269291435,-2.36756948142,-0.583635468515,1.20559082934
SP0140P2.txt,-1.66602360149,-9.02113275305,-7.33019714383,-7.73451649778,-6.43662057283,-6.5922076637,4.57877036648,6.24014613576,-3.13756397499
JP0143P1.txt,3.76161485889,-2.64439013585,0.326603960653,-2.44164370007,-1.20051867334,0.452510975546,-0.556942565973,-0.550624203512,-1.83293592138
JP0135P2.txt,12.0957952188,0.930942610214,6.97572256293,-0.255943902533,-0.598883634806,-2.33937922897,0.502844682361,-1.59401889091,-2.78298306548
SP0104P3.txt,-2.2305523956,-3.16474578866,-1.30273560755,6.32210723532,1.41499992612,-1.07980408739,-0.893186652135,-1.11937607789,0.381915004425
SP0136P1.txt,-4.11921120625,1.60627404949,2.05820165263,-1.11572326217,-2.18882254141,-1.99346167985,-0.474092842779,-2.13259465324,-0.261258649657
JP011212.txt,-0.220516137797,0.489503100984,1.80748841275,-2.49553957628,1.6582298906,1.48360526913,-1.38718105444,0.843145621556,-0.360941373979
JP014912.txt,-0.445956809077,-1.48775745607,1.52625920753,-1.79112016867,0.925396802772,6.24808200912,-1.32502414904,-1.52394755636,-1.51445055594
JP0118P1.txt,10.6061042108,-0.73357785751,0.590348448937,-2.2705403,3.45188917374,3.57350515986,2.02389459545,-0.737751683634,1.16537851012
SW0110P2.txt,3.82717396149,-3.65855733493,7.93184047207,-1.8602761356,-1.29779323034,-1.22876099387,5.16019225049,10.2543171802,-1.75952637383
SW013712.txt,2.31272717363,5.98399510589,0.948080040051,-1.34359100408,-1.84462464426,3.11562283102,-2.99250581274,-1.05510846711,1.04671232607
JP0150P3.txt,11.3265272948,-3.77758633112,-2.98039556657,11.9637020282,-2.48138818114,0.724576222155,9.0172542789,1.90301990188,-4.20420564732
JP013312.txt,2.90654272387,-4.2287764669,2.51182335419,-4.76675112335,-1.27221215444,-1.74710628008,-0.760669219875,0.575133229593,-1.16454047963
SP0117P1.txt,-2.57798337363,0.7962132526,-3.41014832491,-0.14486148216,-0.332531373404,-2.618570834,-0.435689171051,-1.65930500966,1.41565744102
SP0125P3.txt,5.43641206828,-0.906860423419,0.0946663494658,5.20880826084,-1.61721406887,1.23977952856,-0.337324974455,-1.13011235052,1.05781179218
JP0114P2.txt,-4.68036512065,9.71717291043,-0.447597968203,-4.43834191892,1.67153043454,-3.41582573261,1.54571341065,5.82588670266,3.1768096127
SP0131P3.txt,1.40816708015,0.880553193667,-1.00560514561,4.19836225424,9.88827981908,-2.78676304238,6.54786822478,0.661757601183,1.03540093487
SP0103P1.txt,3.2276089667,6.34705367631,-2.21180412187,-0.129513587677,-2.72763731688,2.13128457232,-0.237814210378,0.303995218616,1.69185072849
JP012712.txt,-1.36975277785,-3.82191109482,5.18078574155,-1.35466936672,1.56137314715,0.551579528131,-2.15039096016,1.55817684701,-0.42442167692
JP0144P3.txt,-2.03983516173,-4.5697576367,1.45337239954,0.646825972102,5.93879907161,-2.45348591223,4.73678765986,2.9574349822,0.0570221380449
SW012312.txt,-1.47347040617,-3.90314829825,0.420986824638,-0.131269279379,-2.08971257277,-0.158309678235,-1.27808431111,-0.156829971551,-0.299447776269
SW0104P2.txt,-0.534703396074,-5.40357713905,-1.10664655353,-2.21810618278,0.724116659616,0.948172772733,-3.16653352497,-0.268440330513,-0.615860810417
SW0140P3.txt,3.35418400372,-6.56021750378,1.28741247569,3.69164555222,-1.20742144352,4.31959825856,3.31360517756,-0.520441687997,0.520518889328
SP012812.txt,0.330083993554,-1.96043186343,2.69912890666,-1.67440286823,-0.104522143192,-1.18134329423,1.70982703919,-1.07809650778,-1.26662573855
SW0108P1.txt,11.1340865966,2.11528399929,1.38620939582,0.643665594433,-5.32926069524,0.462030227157,0.97177205826,-1.82944493442,-0.474180489608
JP013812.txt,9.27905475593,2.85534175639,10.2005225216,2.84479988829,-1.58673131302,-0.0475042884643,-0.529155583922,1.33743456479,-0.578565374619
JP014212.txt,0.564413782902,1.73777016996,3.46103352998,-1.0927530643,4.48704688855,-2.40407196678,-1.91980494475,1.13333405081,1.3649232255
JP0121P3.txt,3.78524253915,0.540349056186,-2.87674361543,7.78606046897,1.80293369973,-2.16087359819,-0.135561545364,1.60101321628,1.64556365373
SP0110P2.txt,1.24544417249,-1.32347423206,-0.525023487693,4.1831399018,0.66860556532,0.771559198153,-2.41205369205,-1.2681381777,0.231957335738
JP0113P1.txt,7.03660660187,1.30740593589,11.3148374158,-3.89679035459,1.15749464585,-1.12133636069,1.47907755911,-1.69136988948,1.43537552636
SW014612.txt,1.47422119652,0.89753320629,-0.422402627424,-0.141951276898,-1.12715173771,0.144630544946,-2.97504778565,-0.369302015704,0.728276906704
SW0117P1.txt,-4.9956482988,0.164075504522,0.167423940161,-2.06606467097,-0.174954883562,-1.26397178069,0.219316714578,-1.10585051206,-1.53653907444
SW0125P3.txt,4.74097065218,-3.82854843912,0.376553752002,0.184701599117,-1.50346871121,0.628185018165,1.20383434246,-0.624336713887,-0.832481738332
SW0131P3.txt,3.061980832,0.338845555549,-1.9141651324,6.38001948562,-1.56836739231,-2.07018891092,2.60746240197,0.828924921866,1.15404423438
SW0103P1.txt,8.86089973934,5.34146173895,3.29848327948,0.787989274134,2.72397648127,0.0524322853035,-0.724437792052,-1.29401583337,0.0541268538002
SP012312.txt,-9.43186740993,4.9860817523,-3.78553222143,-1.54246147825,0.427381419818,-1.30696496018,-4.81415045502,-1.73653537373,1.29772917778
JP0107P1.txt,-6.41888701615,-4.17478217931,-2.39223547419,0.0934575784167,2.53851081395,2.76225762821,1.7255427247,-1.92059146921,-1.36236044638
JP0135P3.txt,-1.38277475164,-1.14981139515,0.264356670698,1.07748037586,0.359969025422,-0.967192009227,4.85940682514,0.0308265713438,0.380699915477
SP0104P2.txt,-0.327984891741,-1.86481614546,-1.41828028948,-0.138093642393,-1.20705349344,-2.10089449452,-1.65465289515,-1.16084955583,0.470069453787
SP0140P3.txt,3.71624903598,-1.22102051272,-3.82424989623,7.92694939135,4.5456716038,-2.05397754805,4.69760169845,-0.386847843869,0.536171713888
SW012812.txt,5.48181637843,1.52778807806,0.537153547768,0.183403225152,-0.379901926992,2.20874026333,-1.72953159178,-0.861874129442,-0.473585058503
SP0108P1.txt,-2.07099714139,-0.386372531496,-2.99168743736,-0.239727551926,-1.07181034069,0.148849059517,-0.794800332695,-0.786762475592,-0.111011865628
SW0122P1.txt,3.26355554064,10.2102343801,-0.990578597216,2.04379160709,-1.18603284895,1.10473666101,-1.93692000051,-2.16785604059,0.978059688473
SW0110P3.txt,-1.0957195221,-1.16461456963,-0.0175009565834,3.1517792712,-0.284529223266,-0.730982922103,0.897311346076,1.58791177933,0.989823267228
SP0125P2.txt,-6.73971637005,3.00726030923,-2.52654030607,-2.54648762282,-1.33635399046,1.05320600397,-4.02783853164,-1.40084019518,-0.292778447764
JP0114P3.txt,-13.9371431175,-3.98047490224,-7.91134542254,1.02088464863,1.94355293428,-2.38908382239,5.50001784619,-2.72331467256,-0.479855727847
JP0126P1.txt,6.32302588691,-6.90641155735,3.97303948941,-0.259920598779,2.36604207249,2.2426711106,1.15231097505,-0.403249937816,0.0175436945893
SP010212.txt,0.39496044544,1.03223969086,1.42562390475,0.303521335288,-0.891656121156,-0.632738218062,-2.61268695761,-0.453795911488,-0.736138255069
JP0150P2.txt,0.388791075825,-17.6055091032,-2.19101053624,-4.10965770338,2.71789810693,-0.306598380396,3.29160103179,4.50520746872,-2.13637203232
SW010912.txt,-0.546800850988,-1.41300891737,0.647590880324,0.105097773667,-0.779419926909,1.10744871018,-2.99824689976,-1.39950631496,-0.330136150415
SP0129P1.txt,-1.47708333151,5.87134784859,1.18910166353,0.0512097299473,-1.24681165964,1.2302845918,-1.16495507522,-0.768286786171,-0.0275658658295
JP0148P1.txt,0.423458688453,1.00680596399,1.504913826,-2.83813975248,0.629547102578,-0.618440609383,0.523693925196,3.99108104499,0.417637096052
JP011912.txt,-4.37896090448,-4.93199978764,-2.22416118994,-4.53766718078,2.02206379822,-2.61952075543,-2.39653237474,1.07486739655,0.792938255862
SP0147P1.txt,-0.558012483511,11.0760133138,3.15773955663,-1.11777058204,-1.28932563469,-1.37499877682,-2.20484235168,-0.79239455745,1.07706246398
JP0144P2.txt,-1.55496954825,0.157501231239,-3.96872465488,-1.99127074302,3.78387383527,-2.12697627285,0.990523659419,1.23896380695,0.390783115969
SP011612.txt,-2.98683757832,-0.870994821356,-1.83698691688,0.689064435955,-0.697755114622,-0.57103376596,-3.14852477918,-0.709718723186,-0.127723049032
JP0132P1.txt,-3.37893947286,6.97215508929,8.02199967914,-4.77161941809,-1.44769560695,1.03499189135,2.91619545453,0.470856088134,2.47460042043
SP0131P2.txt,-5.58359047873,-3.68229757765,-4.42356897596,-5.0091380943,0.395801347355,1.70515369892,5.63856280515,-0.460186675433,-1.3574655659
SW0140P2.txt,2.26965295959,-2.34648545035,-1.27405759271,-0.949953196732,-0.29787873952,2.51144181405,-0.714515446688,1.25279569383,-0.32114835578
SW0104P3.txt,3.73094559786,-5.03422291605,-1.09903894663,3.10665716808,0.533668608319,6.35714339952,4.07389514714,2.14964545004,-1.33205386816
SW0136P1.txt,-0.975804302306,0.225047965528,0.166614936743,-0.358399574333,-0.21475707591,-2.64786418213,-2.45594070506,-1.03429389395,-0.4404264052
SW0116P2.txt,3.1260031464,-2.94382879227,3.71681891133,-3.08445459764,1.667068184,2.87650027578,1.72745010365,-2.14806275029,-1.31350698127
SW013112.txt,0.577086334189,0.271201002406,-0.881428391477,-0.153845219717,-0.0622379305204,2.93355020146,-3.76724774106,-1.38309489698,0.707051046166
SP0111P1.txt,-0.415598997191,-1.260077827,0.524464819735,1.66701617149,-0.734873687656,0.258717967729,-2.98721055832,-1.932856709,1.36302945997
JP013512.txt,9.36457977523,1.01546842454,4.24661062795,2.18571490613,-1.19374487701,-0.0114509797884,-1.20173815059,-1.64577059363,-1.18036488749
JP0112P2.txt,-1.33450093795,-1.81617334225,-0.315689611149,-1.12687471228,2.46932181022,1.6057024015,-0.322944099957,1.62358233818,-1.23438753743
SP0123P3.txt,-8.90297696558,4.56968424087,-4.26989701833,2.97990746573,-1.6555095378,-2.59096113827,-2.96622741241,-2.58281291104,1.75534915418
SP014012.txt,2.31858948035,-0.691200908032,3.53697107461,0.392499059583,-0.106816855538,1.619761223,-0.834511949404,-1.15304712051,-0.0311211254943
SW0128P3.txt,4.65855788875,-3.82575906449,-2.52367928539,7.88901837285,-0.844411294742,9.99087262437,6.71056728482,3.08686501851,-0.594624153828
JP0138P3.txt,7.3741153365,-0.410929799153,-1.88765597162,5.22816258773,-0.518362862123,2.72651582226,1.93841873222,4.00185447567,-1.19140702067
SP0109P2.txt,-1.73277097423,-3.43030407828,-0.650781437255,0.0104400209405,-0.291320221054,-2.18222367915,-1.91382829665,-1.31572751197,0.0719296046038
JP0142P3.txt,1.86954306156,-1.75044793778,-2.27374033067,5.10835265376,0.0436202288963,-2.19217540933,1.83997158302,-1.13912507457,1.44719345278
JP0106P2.txt,5.06305001251,-1.43687372581,3.1685815636,-5.1514162385,-0.880428638577,1.1023464826,2.52278637848,4.76104935752,-1.27796710773
SP0137P3.txt,3.54619090055,3.04761452337,-0.104219331143,3.86766880028,0.717387864802,2.2741672688,1.56303873359,0.851414137799,-1.01512234798
JP012112.txt,8.83998782641,3.03283554573,0.88652846065,3.91022390579,1.2152804786,1.38242863164,-0.788038916796,0.0708279171966,1.36322497108
SP0105P1.txt,-0.489284045739,5.69313858983,-1.4316061981,2.29513823333,-0.617914937536,1.13751934888,-1.88411449803,-1.41581968729,1.82413881137
SW0146P3.txt,9.95983360329,-3.22211783231,-2.16788557803,5.17301651671,0.259327616298,-2.81594974381,7.19656544589,2.27975358389,-0.0974007163089
SW012512.txt,0.328972302456,6.24247033344,0.138161857236,2.79079517505,-1.53709457185,0.174565295448,-0.60815652632,-2.14020340688,-0.514317281929
SW0102P2.txt,-0.109239848007,0.489826519188,1.56264460896,-0.495463883699,0.690504642142,-1.26007080115,-2.44052748276,-1.87953813031,-0.0824706921014
SP0128P2.txt,-3.35125915439,-5.2617471986,-1.5585057013,2.9385521079,3.24741154106,-3.31341238145,6.99434985791,3.38232014565,3.12473564364
JP0119P3.txt,-4.58653615945,-3.69031302403,-2.51058254568,-3.19058235759,-1.08540741482,-1.39027607743,1.79254616956,2.45546747641,-0.608671370708
JP0151P1.txt,12.4035455602,4.53522653489,-0.0311426254679,-2.68944935286,1.67417076183,-4.23218877618,-0.0500523009525,1.25641830802,0.410970273788
SP0124P1.txt,-3.47162862714,-1.26688363963,-1.29215466527,-0.142551343335,-1.08463399906,-2.98958420907,-1.2679472976,-0.161999450711,1.17705269916
SP0116P3.txt,-7.05314083538,-1.43409861176,-2.14289524051,3.80672254425,1.01587871104,-0.052682219269,-2.0467051769,-1.29984873445,1.16503464875
JP0127P2.txt,0.71974028259,-2.948657604,4.52950534729,-1.05956864468,1.17936693254,-0.785564213279,0.845728063139,2.1803594354,-0.737363729079
SW0123P2.txt,0.837461676266,-5.5047174941,0.487006283799,-1.3417681084,3.35754466348,-1.77975600529,3.61781372825,1.22949365342,0.523945589558
SW010412.txt,-1.76575897467,-3.52740409969,-0.372476959181,-1.98079261832,0.419649324775,0.658177385156,-4.30511033022,-0.989891575987,-0.344925721388
SW011012.txt,4.37520584179,-2.99978046513,1.82456898949,-2.33389650348,0.860235207634,-2.76710068316,-0.297631084649,0.805292502424,0.450975840395
SW0137P2.txt,-9.81837757098,-4.02151024049,-6.22996329006,-5.67471025904,-6.74832268373,-2.3814505107,3.00378713846,-2.72331467256,-0.286676704057
SW0141P1.txt,-2.26035027509,-0.417608651301,-1.2985019361,-0.985769756539,-0.546656020007,2.40396885819,-1.01246583234,-0.774461560377,0.692951503807
SP0102P3.txt,-1.62460523098,5.50287919402,-1.92110442302,3.50539656418,-1.51053441516,-0.24851088531,-2.98000707922,0.54428726986,2.30314192182
JP0133P2.txt,2.39223441454,-5.77483945495,1.30260445806,-5.23908467801,-0.837403117773,-2.85147259804,1.24657624763,0.31568452243,-1.75817996991
JP011412.txt,6.37577263394,4.98596308903,5.00324449151,-2.09833805798,2.23453429025,-3.47956953148,1.81355088676,1.39217944736,1.40850599444
SP0130P1.txt,1.24284732473,7.8759256726,0.682543167276,2.18733128775,-2.53339873512,3.0544253164,2.1794917913,-1.95901375159,-0.921388151555
JP0145P1.txt,-0.601275595489,2.85190623029,1.91010811133,-1.82368827738,0.0599614266333,0.0397507979927,-1.47193618608,0.799818526594,-0.0379324551121
SW0109P3.txt,-3.51663695059,0.22308490964,0.299197920457,2.23108859506,-0.0206902875913,-1.02422074123,2.67839537147,-0.0126600209223,0.13160108814
JP0149P2.txt,-6.11655134974,-2.20682489022,-0.663224354987,-3.83288700533,2.24421896397,5.57305827841,1.13977010907,-2.72331467256,0.678154818176
JP012912.txt,-1.6433631739,-1.79721445989,4.01394480069,-5.05033038762,0.642785867954,-0.420951328604,-0.358418013242,-1.1974510255,-0.89086128505
SP012612.txt,-6.99887683762,-2.60181736204,-0.352119779536,-1.30634069021,1.27747414773,-2.71151673963,0.84221506282,-1.37384837308,0.303913080669
JP0130P3.txt,-0.717854327572,0.228766202525,2.08473286337,3.35373505153,1.40126746422,0.666347373161,0.360458621083,0.629044889092,1.08547009138
SP0101P2.txt,-0.154728445684,3.28048664228,0.146234637573,-1.69207767107,3.14904327114,-0.465552414854,-1.9578152237,-0.106216613557,1.30582297639
SP0145P3.txt,1.21951008252,4.78816323177,-1.21066014674,3.10183720184,-1.40566526205,-1.76528773826,3.3112730712,0.633363903148,0.959153195544
SW0134P3.txt,2.04437404969,-7.64314401472,-1.98709995438,4.35345826891,-9.4004910823,-2.90309964694,4.87705810591,-0.593084137747,-2.89707456867
SW0106P1.txt,8.43289980185,-0.435195773402,2.83890416513,0.672092258995,2.11394508532,-2.40689063911,-1.20369237766,-2.0166405259,-0.0435442803212
SW014312.txt,-0.00448368825253,3.51889839817,0.000715999831935,-1.49012668486,-0.513886442657,0.404419635265,-3.809956636,-1.85024544653,-0.185617327018
SW0112P1.txt,3.07673419711,1.95976346061,0.799165860632,2.84290251675,-0.607800025882,-0.651442994417,-2.34634034378,-1.46530824522,-0.502396289633
SW0120P3.txt,-0.0296598830467,-3.74724801343,-0.903722214814,1.94831242001,-0.384807145302,1.79757801313,1.46934353362,-1.2410125065,1.16524991912
JP014712.txt,2.83940462792,0.117481679775,1.81735445775,-1.844237679,2.88502321171,0.0884237337628,-3.0937908569,-0.728286473855,-0.577796781564
JP0124P3.txt,-1.07711594918,-3.19260760265,-0.27852266584,1.29777092821,1.12819709862,-0.278810856688,0.910597633308,2.61355254462,1.71990844031
SP0115P2.txt,-2.50369779039,-0.978897851998,-0.455801844386,-0.0201839385842,-2.92081392832,0.800187167541,-1.76793525967,-0.912400570003,-1.02695721102
SP013212.txt,4.60889156912,3.70094121943,1.95894820501,0.674848973091,1.12495598751,5.62288423089,-2.1841376654,-1.87269435566,-0.382526483161
JP0116P1.txt,-19.3408816587,-26.0412371239,-12.7420412626,-7.73451649778,-13.6337358521,-3.58558455538,-13.7197947205,-2.72331467256,-33.5907713885
SW013912.txt,-0.754786557508,2.32653016348,-0.893723113044,0.91781364946,-0.206138741331,-0.15299818304,-3.97727661425,-1.29268641024,0.77220097217
SP0119P1.txt,-3.66021142708,5.86789291258,-0.37135952068,0.777757358584,-2.19037863914,-5.67636365,-0.208146379722,-0.703103171867,0.236903400148
SW0145P2.txt,-4.83440956806,3.77265532962,-2.15668928478,-2.11761644854,0.0739990728183,0.373593771104,-2.18492621105,-1.99428891254,1.11096322745
SW0101P3.txt,-2.04954515966,-6.69286651837,-0.496819356287,1.36211619263,-5.66341680455,3.29220517688,3.83450822369,-1.5236503304,0.101151799445
SW0133P1.txt,-5.43425914748,2.16471591522,-0.369031295936,-3.10214549014,-1.46513617941,3.59307319534,-1.87862215027,-0.858448783428,0.743048230387
SP0142P1.txt,-1.36040541815,0.192594110216,-1.46490859088,-1.56690219836,-0.976877854202,1.66230145993,0.824390471721,-1.28570215243,-0.686125786119
JP0141P2.txt,13.7944374145,20.9458013751,11.3838809574,7.51359720227,4.59271254696,-4.59411923194,3.39320407159,-1.10399963419,1.99916143114
JP0137P1.txt,2.50865002171,2.90130580439,3.20426556555,-3.13019306647,-0.501379108614,3.2405460559,-1.92169703742,1.24880272466,1.29853881358
SP011312.txt,0.112330460294,-2.8486318586,-2.14640554754,-2.59142942235,-0.435696415998,-3.36270090503,-3.36027593742,-0.855803620801,0.461999449465
SP0134P2.txt,-3.46523508359,4.45480071994,-4.26408554671,-1.08663447204,3.695720173,-4.72606936809,4.77957090483,-2.72331467256,1.47523231239
JP0105P3.txt,9.51870785755,-0.593597385354,0.519947516895,-0.653663520533,1.33489318247,1.29492024713,1.82943919379,3.28770927199,0.350193379088
SW0149P1.txt,2.12662674596,4.46726778984,-0.572454789961,-0.375564622679,-1.02449140742,-0.739412859884,-3.32353919449,-0.961141154889,-0.714004402052
SW011812.txt,-3.30608072222,-0.441806170591,0.215414448939,0.464174456749,-1.67293644725,0.182842442969,-3.2824639973,-1.02356625183,-0.691615828518
JP010812.txt,4.3288721862,2.96340011679,2.7847342607,-1.8910857794,1.68010862137,-0.914118041483,-1.51425883527,0.176015186408,0.578273728514
SP0120P2.txt,-5.18794464879,-0.645647129284,-3.070326294,-2.08217223228,-1.03232008465,-0.81918218831,-3.63343126512,-2.09961344277,1.05708403206
JP0111P3.txt,8.71148789279,-11.9141035416,-3.18394618174,8.97881491083,-8.26185181628,6.50302420382,5.16535857991,-2.72331467256,-1.03548131468
SP010712.txt,-4.39935613846,0.512450766597,-0.643941949222,-0.540820584349,-1.2722605923,2.03516666971,-4.03251681227,-1.7660890323,0.452554329211
JP0123P1.txt,0.805466803946,0.228596554246,-2.58252474506,-1.95344619373,5.08199036901,-4.62339580904,-0.0287189282958,-1.76411148204,2.25472171804
SW0127P1.txt,1.07758552182,-0.609124192171,2.64611692552,0.597174039608,-1.09778061776,-0.163804441957,-0.946229468967,-0.744530354654,-0.847078931624
SW0115P3.txt,-3.14442769651,-2.33381452106,-4.53541440493,0.470666261515,6.10065744957,-0.0284188080018,2.85643225221,-0.24643247054,-0.580087129647
SW0143P3.txt,1.86656798544,-0.988562308171,-1.8310787557,3.10398248042,-0.830232711473,-1.04631428389,2.83204568916,0.0723140297731,2.13652222907
SW012012.txt,-1.12646305843,-0.983593556834,0.182331582612,0.121537503503,1.75960506381,-1.10838941039,-2.21638087597,-1.56501214276,1.59613050832
SW0107P2.txt,-5.32871120427,-1.26879576287,5.29168905551,0.768727913154,0.571556486663,-0.868137530996,3.41818656621,-1.74663528599,-0.631224319105
JP0147P3.txt,-2.36516488631,-11.9223770127,-4.54725859538,0.123940481059,1.19003713461,5.98642706952,4.16344885234,3.59563348336,-0.0320171252079
JP0103P2.txt,6.3445808394,2.76079337348,2.77831040316,-2.08654586377,1.55095027646,3.10815578862,1.82451170346,4.60688876678,-0.441867896582
SP0132P3.txt,2.5227026847,1.70392891736,-0.8341979754,8.93515901827,0.909370784694,-3.54806721237,4.25204749327,1.39481596529,-1.14392208288
JP012412.txt,-4.26944930819,0.695328004266,-1.54630898273,-3.5605234149,0.462820050091,-0.490805230653,-1.37779910783,-1.4230168767,0.0363543899565
SW0139P3.txt,-7.81469224762,6.44328328928,-0.188209031433,-1.28565673033,4.86770424953,-0.87668778076,2.37669962081,2.95501411285,0.53540905725
SP0148P3.txt,-2.05558207699,3.721967136,-3.94613104978,5.36848358923,0.0371392156372,0.459260819575,0.562792184642,-0.16679673612,0.482783015659
JP0129P3.txt,4.94640005028,0.31995583922,-0.105247409353,4.78761394964,2.28570670535,-2.16109200969,1.60728991337,-0.878671192899,-0.105644610336
SP0118P2.txt,-6.20377161827,-2.66567513993,-5.33966101494,-0.942412782502,0.671863013395,-0.705215532627,-0.901677218102,-1.34931987951,0.31350697573
JP013012.txt,-0.338144854017,-1.31435328752,1.88664557291,-4.85594146455,4.53200693067,-1.01106961161,-1.96743915028,-0.48486754793,1.9529076413
SP0114P1.txt,-1.03002753552,3.98086369071,-2.81701866055,-0.247259255748,0.716493012472,-4.5607033033,0.472803411979,1.15851344612,-0.7311927873
JP0117P2.txt,2.99913227376,-3.06787006876,3.10856213514,-2.17918492984,0.147035156873,0.887667361837,-0.394911826338,1.44984495311,-0.360900457143
SP0126P3.txt,-9.22440343212,-3.14073197915,-3.02781190809,1.20509456358,-1.47725014637,1.63586205698,2.69994055691,3.32926016965,0.711687590767
SP014512.txt,1.35497460368,0.680286202695,-2.56256027196,-2.62808666964,1.52008632426,-2.04817462713,0.429573746926,-2.72331467256,1.15171321858
SW0113P2.txt,1.22554267176,0.54073311102,-1.13401050658,-1.83510931304,-1.82525128626,1.83073628358,-0.918985920363,-0.956465457896,0.982742629052
SW013412.txt,0.416240495244,-1.45064203996,1.14500655929,-0.694262892108,-1.34395587014,0.721060282809,-2.23220282936,-2.01793322717,-1.32663370556
SP0139P2.txt,-1.71105198032,-5.87922134743,-4.32064544679,-2.36403412564,2.67535637952,-3.14736739939,1.89381559768,1.28800488689,-3.951177759
JP0108P3.txt,-1.14208154478,4.20485763111,-2.39642745036,-1.28109758214,-1.32248467107,-1.37510172269,0.981645459891,3.7438042835,0.848501646554
SW0148P2.txt,3.81375303749,0.658695372037,1.26532333519,-0.0679915667223,-0.809468078334,2.49345229235,-1.89581206018,-2.44027109902,1.50865549802
SP0107P3.txt,-0.10783407122,2.79721467191,-0.602848423922,2.46089646435,-0.950476250898,-0.709254089576,-2.42622672777,-0.46641266233,0.92985017327
JP0136P2.txt,-0.63334266642,6.11448463783,-0.517769659121,-2.04142213648,-0.333889817188,-2.42137316168,0.542371969308,2.66353140368,0.343343614104
SP0135P1.txt,-1.26804745044,-0.647661546817,-2.34466825811,-0.00318917380339,-1.33379506014,0.613339300041,0.525301000186,-2.25998827058,-0.835293777738
JP011112.txt,4.27321095772,7.94197874406,1.11629024508,-3.31504636031,4.40399051735,-1.95162783702,0.917247774173,-1.2582955927,1.90061556403
SP0143P2.txt,-8.77657440647,0.716151553039,-0.234506827615,-2.29383126134,-0.811886235264,5.98931564037,5.20680629406,1.09305714985,-0.415810975817
JP0140P1.txt,9.71876299736,1.65033859745,7.55812373438,-2.17405588625,2.11437197446,2.8293161254,0.175351371878,2.83434399353,1.15773173073
SW011512.txt,-0.664717068711,-0.25279655234,-0.327425115243,-0.619381142225,2.71079078336,-0.24763715799,-3.74999249099,-1.70749255138,-0.156021729859
SW0132P2.txt,-1.47645095056,5.28210820339,-0.485020873396,-2.09795137952,-0.105930766671,3.70442086988,-3.89660826831,-0.901183260724,1.61785689267
SW0144P1.txt,0.451501662033,-2.85441594978,0.691705521841,0.273930996888,-0.992690822716,-1.50609263221,-0.698189406195,-2.43903335836,-0.987194232338
SW0150P1.txt,0.399199109203,-1.38865845355,0.214744102757,-0.231418057113,-1.25593510212,-0.978208159543,-1.57215949219,-1.54625461985,-0.727200050085
SW0126P2.txt,-1.34538493605,-2.18669298224,-1.40553527637,-2.1849847424,-1.58265572217,0.481252432321,1.34955107913,-2.72331467256,0.815393853459
