filename,np_elaboration,verb_vac_frequency,nouns_as_modifiers,determiners,vac_frequency,association_strength,diversity_and_frequency,possessives,frequency
GE012112.txt,-0.802730693882,0.866584761623,3.01507897796,-1.41213050955,-0.230712700273,-1.24173659784,-0.434409434079,-0.428153016927,-0.055605502947
CAOS-E C2_ap__3.txt,-5.66926179127,-0.943187726203,-0.476849745642,-1.20725009139,2.36781738634,-1.21224298569,1.43853809289,-1.13762319701,1.53651457344
PL0130P3.txt,0.0408753654858,-4.42563777182,-2.73055161627,0.141322087003,0.498579679047,2.79409192667,1.62613458452,-1.75869602038,1.1048205181
PL0102P1.txt,2.16353227235,-2.7555573936,0.87047417411,2.17487391271,-0.0262663054083,-0.49275878356,0.469962363157,-0.254270275658,-1.02970321347
BG0140P2.txt,1.78215769131,-1.27233872461,-0.159278806455,-2.30775443614,0.909898567287,0.613541349578,0.472208099448,0.736974714881,0.267565035906
GR0146P1.txt,-7.36366531018,-0.723933681952,-4.09355118398,0.769007339273,-1.23782163584,-1.04252568702,-1.21190720154,-1.00054587441,1.12485716527
DU012812.txt,1.78170942683,3.17449573396,1.04871774736,1.44519717161,-0.761672632784,-0.543586061245,-0.728900829813,0.0574049424224,0.533859878697
LOCNEC_38_P1.txt,-0.151339908783,6.61756895068,-2.23939962098,-0.562370872944,-0.808322731701,2.32895354881,-1.19629813403,-1.18452414366,0.282886185983
GR0130P2.txt,1.17877046267,0.80774078466,-1.61471609082,-0.756489069137,1.84927959516,0.432459426897,-3.68978599678,1.36973467886,1.16127554405
BG0136P1.txt,8.47814364207,3.59137297311,1.32109823919,4.96657218869,1.45756139152,-1.6627440446,0.926392896559,1.47283113784,0.125771423338
GE0138P3.txt,4.02331324543,2.67815689883,0.748855560442,7.44862314027,-0.619089427056,-0.162338906119,1.35527186932,-0.102532037353,0.338794078969
GR011712.txt,-3.81641463877,-0.38753038239,-0.987843380038,-1.7308185637,1.38587523902,0.215856776495,-2.42802665053,-0.339116714673,1.38858834858
BG0104P3.txt,2.96756291605,4.91012458962,1.98112992949,2.03513419772,0.0293383301487,0.698656290299,-2.39646084518,-0.0692361609009,1.21204114575
PL012912.txt,1.33831307495,0.133672709016,2.00565158356,0.75504740632,0.581942795544,-0.679853840551,-2.24452526243,-1.36678455002,0.251431484636
CH0150P2.txt,-2.37375869735,-3.83648806411,1.26160075535,2.40494263319,-0.168014632719,-0.592116787198,0.530349044153,0.748725688489,0.0654690833457
CH0126P1.txt,1.0049871973,-1.66605610958,-1.38634052978,4.39327356348,0.479200143792,4.76380681002,0.262309619698,0.472145568225,-0.375145822671
CH0114P3.txt,-16.6730724924,-16.53319602,-9.42583234315,-7.47999532707,-8.15775798086,-2.90558777915,-10.7442856993,-2.28221380652,-17.8786707335
DU0122P1.txt,0.882146935357,-2.82714148279,2.43793057464,0.0320650726423,1.05186451144,-0.133326973914,-0.368939530532,0.288112873687,0.116160724505
FR0124P3.txt,13.3121857051,-1.01820553087,-1.92218447876,-0.225727600125,-4.13249458305,-2.7830236871,3.50973126403,9.19969047334,2.20252657002
FR0116P1.txt,-1.08367229451,1.63276710014,2.2539245078,0.0590684186306,-0.0317266131677,0.283432649308,-1.3089135377,-1.23955343579,0.697603765072
IT015012.txt,-2.57280791055,5.03029985151,1.90945509364,-4.08890106401,-2.04722495108,2.362268639,0.964846925189,2.0545518716,0.367161265943
DU0110P3.txt,3.1017982586,-10.5374854558,-1.55163877354,5.52968891362,3.51862941639,1.02805404228,4.21506290118,1.04840517507,1.43977031967
IT0133P3.txt,-11.0667513688,-3.0696751241,-6.02634908548,-4.41412163404,-6.40581468807,2.58710305393,2.46431427087,2.90399498044,1.34326773906
IT0101P1.txt,3.58947560618,2.73444337491,1.15015204804,4.52662468115,-1.5718707741,-0.959612899733,1.43732928917,-1.12862025124,-1.57801517864
FR014712.txt,0.0844075499371,-0.521193399891,0.164055818468,-1.52975221024,0.154210509158,2.96193802192,-1.4974443201,-0.876246923849,-0.0577161570561
GE0127P2.txt,-2.61625379943,-0.088804427049,-1.6267938644,-2.53201358807,0.598586583581,0.29632888305,2.10656774936,1.54084998253,-0.639914441197
PL0123P1.txt,0.784029840032,4.19626357464,-0.741470697187,-0.852487979437,-0.684012057879,0.374013201334,-2.83541654498,0.0690228641337,0.544568411781
PL0111P3.txt,18.6292356198,6.99336042828,-0.69883948354,13.9152570499,-1.18850231748,-0.684877680754,2.73321789673,-1.23045857994,0.866909919782
DU010912.txt,2.36201379012,-0.181139052601,4.63469573632,-0.199239790077,0.471562029366,-0.879173474315,-1.18506129352,-1.87917954557,0.269974216544
IT0149P3.txt,1.92466381546,2.11778619451,-2.25223076483,0.218090380445,-2.2009034954,1.55430676131,0.522291674623,3.6544831604,-0.221776087078
BG014612.txt,5.76637898211,1.99153118635,1.97042888026,2.17525210328,-1.29103801209,0.788682373479,-1.70301822762,0.926645115474,0.540559708224
BG0125P3.txt,2.48398785079,5.09205384147,-2.42746376987,2.91147190293,-2.39563518361,6.3326748245,1.50977265875,-0.558671678865,2.28331866501
GR013612.txt,-0.776045298314,1.07246509906,-0.834152906963,-1.9613948539,0.00563346578555,-0.301984860703,-1.08099132894,-0.574418891674,0.688231830025
LOCNEC_50_P3.txt,6.82535304045,-3.02644184985,-1.28289012834,1.19885102812,-3.00933055592,-0.73182768171,3.38160067428,2.38291628853,0.989063725237
CAOS-E C2_kg_P1.txt,-2.08687254837,5.18463657251,-3.37234185873,-0.317957564079,0.506704470102,-3.08354930699,1.09147871382,-1.37970618815,1.3876153333
CAOS-E C2_jd_P2.txt,1.04668945585,-5.4483211245,0.532132622814,-4.44601755554,-0.912164671423,1.40122321625,1.40731179882,-0.83546650727,-0.162615249326
GE0119P3.txt,2.92566202437,-1.09244797821,0.108853970413,4.85195453692,-0.0219904651923,-2.92960863034,2.33556050134,-1.36293692501,-0.488926836322
GR0111P2.txt,-2.6580399701,-0.234984279984,-1.47270362361,-1.26956280327,-1.46967004019,-1.37467997301,-1.32672887523,-0.682414155052,1.04983293495
PL010812.txt,0.0727183519147,0.690200637283,-0.716117581542,0.138557066333,-0.720653628588,-0.90764295129,-2.03725340827,-0.472813734253,0.454130732133
CH0135P3.txt,-18.2335609342,9.39038645102,-9.42583234315,-7.47999532707,2.52346060231,-1.23765620642,4.93920401537,-2.28221380652,2.21175023582
CH0107P1.txt,-16.6730724924,-16.53319602,-9.42583234315,-7.47999532707,-8.15775798086,-2.90558777915,-10.7442856993,-2.28221380652,-17.8786707335
CH0113P1.txt,-16.6730724924,-16.53319602,-9.42583234315,-7.47999532707,-8.15775798086,-2.90558777915,-10.7442856993,-2.28221380652,-17.8786707335
CH0121P3.txt,-6.20153491947,-1.24625220359,-4.69346541521,-4.02659762986,-4.34621110747,10.3485896526,2.74224708626,1.01262340283,1.14690078284
CH014212.txt,1.79672132256,-3.46637108265,3.52466003925,-0.198908572798,0.904762251865,2.80302961638,0.477849798703,3.56528570884,-0.334430511914
BG0103P1.txt,-1.81120484808,-2.06761348675,-0.815995593737,0.592802281333,-0.826216874652,3.41715103276,0.725040276946,-1.12864357463,-0.31693654557
GR0105P2.txt,-5.01569855894,-0.294265884889,-2.14071797533,-2.23024470465,2.13707219337,-1.85231741502,-0.519915213306,-1.34982208022,0.790767824871
BG0131P3.txt,-1.21759771693,1.4823728833,-2.72784480922,4.58888468264,-1.12943235019,-1.30126384636,1.00726041712,-0.552180951922,1.16414955074
IT0119P2.txt,0.485910719204,-1.12788859045,0.0691787978564,-2.62655601074,0.101090991974,0.159085480684,0.328815592479,2.23911241405,0.423384740885
CAOS-E C2_lw_P1.txt,3.10050269422,2.78813587537,2.10794237536,-3.73249548222,1.05120412943,0.390458467047,0.378248384629,-0.328030942471,0.593614798861
GR012212.txt,-5.08949855024,-1.05525108825,-2.14215886443,-2.77464903424,0.282878541461,0.447624757302,-1.63957075755,-0.477980896385,1.20921512045
FR012912.txt,0.0815672337484,3.7624884212,0.935217084445,0.510309753454,-0.278318321341,0.32059410222,-2.93914139085,-0.0477925856463,0.472038662076
GE0149P2.txt,-0.879306482174,1.41112144307,-0.285156976706,-0.987023850261,-0.575688033668,0.190150430056,-1.44577268057,-0.626586558699,0.892648091628
LOCNEC_46_P1.txt,7.13026475002,0.570570834552,3.96950622966,1.07937763888,0.531408215837,0.253930836103,-2.9248852188,-0.813840414266,0.198062183322
LOCNEC_55_P2.txt,2.70426486683,0.344496919915,2.53583380036,-0.357762041229,0.109684357393,-1.18801851117,-1.43119566062,-1.417670879,0.296709150829
PL0141P2.txt,0.596065147805,0.192739041479,0.105707444064,2.48105960039,-0.100429029607,-0.912139301515,-2.33941621333,-1.59701426974,0.58137703112
CH013812.txt,-5.15925715141,-0.623707884339,-0.48454868259,-1.59919322363,2.334734651,-1.05449532111,-0.0102112422162,4.84806330274,0.888042965491
PL0105P3.txt,-0.617321008334,1.98963464975,-2.74246773219,3.85421971152,1.95980671704,-4.70020994629,4.23415906167,-1.10856153943,-0.737631358874
PL0137P1.txt,0.53022349293,-0.192671669876,3.88449218614,-4.22172691553,0.0775699271564,1.5205700198,-0.957702667086,-0.276569861876,0.155972322761
GE0133P2.txt,7.30720673478,4.29680911535,5.66205403555,0.344445131434,-0.485292024567,-0.382642605052,-1.40564702117,-1.43094012767,0.564187386624
IT0115P1.txt,0.328476197804,0.561254629554,1.41095765536,-3.58811148653,2.47081558831,-0.994511086065,1.27983633013,-1.46985948369,0.594247953885
LOCNEC_13_P1.txt,0.300755715192,1.20829235652,-1.04746657779,-2.34957743893,-2.48839123006,-0.606037159727,-0.874788118443,-0.945649804015,-0.401258523324
DU0140P2.txt,-3.45416810951,-0.94700436077,0.557514223119,-2.75641517782,-0.432532773,-0.438049607292,0.127410667025,0.0832889365843,-1.19654627746
BG012812.txt,3.75474405791,3.7593863315,2.00688101349,-0.344842049595,0.176527570899,0.370688281877,-2.10634995089,1.05317119301,0.609225031535
IT0127P3.txt,0.951265755448,-4.3396618753,0.208989080728,2.74515257921,2.90806124366,2.37566304214,3.21519074959,2.99859542178,-0.892136322973
GR0109P1.txt,-0.465136617981,-0.985824597852,3.19887973018,1.36819159411,2.90797658427,-0.458702138064,-1.97681613442,-0.208020449208,1.07832632574
GE011412.txt,0.954581141698,2.07508768618,2.07075596467,-1.72180743198,-0.239342290041,1.18392676286,-2.27384132424,-0.592969699752,0.545957820831
DU0104P3.txt,-16.6730724924,-16.53319602,-9.42583234315,-7.47999532707,-8.15775798086,-2.90558777915,-10.7442856993,-2.28221380652,-17.8786707335
IT014412.txt,-6.36067244589,6.43691961538,-4.64186766126,-0.417282967277,-1.34019149554,0.0352189943338,1.70804248218,-0.483851693234,1.15708639304
FR0102P1.txt,-3.06404437519,6.37645939099,-3.24884179743,-0.325885706757,-1.27129648617,5.69069722236,-0.105861535434,0.609412277288,0.703126306345
LOCNEC_37_P2.txt,1.56889628676,-2.71780378832,0.660192864834,-1.24946141878,0.53282028169,0.311284948763,-1.7153899486,-1.03495110392,0.450315852446
FR0130P3.txt,-3.07091802188,-0.79787489508,-1.73463708585,-0.161628314381,-0.13226621944,8.90928348347,3.30412385526,-2.28221380652,0.724718785638
GE0145P1.txt,1.07780865965,-2.10236253639,-0.758849168967,2.29999844691,2.0061064998,-0.251693415148,0.440923790318,-1.01916954973,-0.112866185394
DU0136P1.txt,-16.6730724924,-16.53319602,-9.42583234315,-7.47999532707,-8.15775798086,-2.90558777915,-10.7442856993,-2.28221380652,-17.8786707335
FR010512.txt,-1.08002900776,3.05650815724,2.62593142888,0.0810117424341,-0.0192242938941,-0.256930593936,-2.75544030202,-0.765571178745,0.173008801038
LOCNEC_26_P2.txt,-3.80366564325,1.08848468922,0.961701514147,-0.737103764886,0.104351137012,-0.491297011993,-1.85815546705,-1.61152456209,0.407247201938
DU0116P2.txt,-1.52771509388,3.01547067048,0.194262100887,-0.689534767603,-1.13416406611,2.26781094298,-1.42334665464,-1.31715307015,1.26625336326
IT0143P1.txt,0.0742525964194,2.98798193455,1.38440367023,3.45275907744,-0.87803903194,0.548788479424,-1.1024595964,-0.864686958536,-0.360063397401
DU013112.txt,4.290749799,1.16900141191,2.11454024672,0.754289883897,-0.240826996933,-2.61079412207,-1.23296579769,-1.65928826981,0.879575510666
LOCNEC_35_P1.txt,-0.816550390961,-0.408647401393,-0.505606462787,-0.91638168236,-0.0431595595524,-0.547110547391,-1.31843788613,-0.527619118396,-0.193786608225
FR0122P2.txt,-7.44249781643,-0.429555700946,-1.07810981673,-0.953774327694,-1.44290662853,-1.28727716551,1.0470507241,-0.427448511401,-0.873931820295
GE014212.txt,0.865489871156,1.11339393455,0.337936947093,-0.445731640048,-0.523115845556,1.40341066117,-2.49181754007,-0.694945312599,0.506370405213
IT011212.txt,15.1753287558,0.00123539023827,6.39954599622,7.01242556334,2.69990731976,4.68486403317,2.10961892743,-1.05356390759,-0.267626502183
GR0129P2.txt,-4.75060556956,-1.85149198224,-2.31917792741,-0.874915668262,0.972299502607,-0.744498455407,-1.57004446861,-1.18678520718,0.980861639957
GE0121P3.txt,-8.48337692225,-3.61081841355,-0.335532422776,0.43944653073,-2.92334833204,2.52885150186,2.05360834442,-0.781241069877,0.644699623598
GE0113P1.txt,-0.14988545724,-0.230705542103,0.572812763753,1.45915589689,1.7211164654,0.286621110508,-2.04344382546,-1.63845564403,0.115214968229
LOCNEC_11_P2.txt,-1.60975900646,-0.236243159087,0.389079001098,-1.36976233886,0.808739214978,0.00768530217066,-3.20054403157,-0.961183967442,0.743824490771
IT0135P2.txt,2.11678883439,2.96241486908,1.27946091407,3.6166084658,2.27628153442,-3.86429339771,-0.956884380884,-2.28221380652,0.304151943185
PL0117P2.txt,-3.27870283991,0.682561430652,-0.26612228945,-2.04943583232,0.0751396918542,-0.0838153234715,-1.51660639899,1.70233486105,1.00270235446
PL013012.txt,2.15255481029,2.96311741539,1.60630537566,-1.27658885937,-1.05147689036,-1.16545079934,-3.19579419992,-1.21358801659,0.831534891755
CAOS-E C2_ykm_P2.txt,-4.2163521647,-1.83438461083,-1.69201300476,-3.04310908719,2.18391561757,0.363620838408,1.40467603307,0.736695460745,0.639914674544
CH0149P2.txt,2.6486811303,2.74128600355,4.23789221536,3.72397854604,3.32944924218,-0.39724911936,0.600588718715,-0.479999795583,1.01510134805
DU0128P3.txt,18.5909333819,2.53329729607,3.05497165137,10.6151627433,2.3623164402,6.81961753906,2.7342512856,6.02359622491,0.899748244601
BG010412.txt,-0.892457734516,-0.950371853843,2.10878100644,2.45553404501,0.257028994581,1.23886650789,2.39922996121,-1.35606464397,0.368199049702
IT0139P1.txt,-2.48637371376,0.590224321997,-0.442613396642,0.952537322387,-0.106920645719,-0.819874807122,0.567390456234,0.754533112058,1.06058095657
GR0117P3.txt,5.60535767653,-2.46726582108,-1.57264082893,3.30084221328,2.2522207012,-3.54342127866,1.81133246797,1.95618307755,0.261020365025
BG0123P2.txt,-5.21518476414,1.0280196395,-2.8210202424,-2.47002629671,-0.331699002204,0.905062545292,-1.36186556084,-1.42107794323,0.471284105523
GR0125P1.txt,4.66901190331,2.54377996313,4.27325080806,0.352590133436,-0.362359947127,2.71378436485,-1.73706692654,-1.07918651164,0.841900045746
GE013812.txt,2.38639499007,-1.71805993477,-0.237751048738,0.5950372498,0.112049019898,-0.0362020935198,-1.71367458624,-0.651189068842,0.763160723804
PL0129P3.txt,16.3859574722,-3.05622942509,-1.54580546467,6.0565778808,0.656899347993,-0.31962973705,1.33899090785,3.31640327546,-0.443608515638
CH0145P1.txt,-2.90746145539,-0.754513061296,-0.126785747984,0.394936675566,-0.810349956976,-0.281888731188,-0.760068562189,-0.1279174266,0.894421312845
CH011412.txt,-0.169755407483,-0.475009030138,0.57356670549,2.37667934859,0.797061793567,-1.02586716748,-0.976321698602,0.0413136544234,0.671548720916
CAOS-E C2_cb__P2.txt,3.07220287672,-0.114103801086,-1.05965326777,-1.88148120768,0.399346781848,-0.558818877973,0.268222255706,-2.28221380652,0.138896859691
CH0133P2.txt,0.117760943044,4.37320715499,4.92883188481,-0.981662471694,0.481862603313,-0.129326290414,1.24467222653,-1.11464894015,0.876764893968
LOCNEC_6_P2.txt,3.17132965402,3.36221747957,3.96550043178,-0.965931725178,1.67987733623,-0.962806777493,-2.46146050935,-1.21184227066,0.113422390698
CH0127P2.txt,-1.20159182284,1.70137917083,-0.0596290074941,-1.76061915052,1.25360202846,2.25560100261,-0.658145050484,2.84724925725,0.770927767985
LOCNEC_3_P3.txt,-8.87984264333,-2.26091121169,-2.89182411699,-0.0867995400627,3.48487831689,0.495817792571,3.20138368749,-1.04717610352,-0.319325847787
CH0151P1.txt,-1.8374867293,2.84998976561,1.38435106099,-1.98783562905,0.112304138583,1.33964082059,0.452484574904,4.10806118262,0.0919683254172
GR0131P1.txt,-3.43227703691,1.60146734435,-2.995172108,-1.68244406458,0.814050586075,1.74582315448,-0.384281638721,-0.17771979378,-0.0780392240986
LOCNEC_41_P3.txt,1.64713582085,5.6254179518,1.04078185775,-0.610298560813,-1.76323520419,-4.86538914657,-0.0778352904583,2.78457412951,-0.185294238781
BG0137P2.txt,0.425230583894,-0.234824273087,0.342656098424,0.491584641553,-0.528524196697,0.416815236106,-0.792790475004,-1.20096514709,0.374577614105
BG011012.txt,3.08858382421,4.63728665507,1.77320539812,-0.514166562749,-1.43919851568,-1.78549578295,-1.19889270299,-1.42947615061,1.16211472508
GR0103P3.txt,-5.14140046794,2.68307610699,-3.77788272988,1.20038656838,-0.151700329929,-0.309619133929,0.494408496599,0.189062758068,0.951615695983
FR0108P3.txt,-0.221744826192,-3.2663606842,1.83531842258,6.35262001745,-1.45065879237,3.7399860781,1.36874881817,5.22487141547,-0.415874762302
BG0141P1.txt,3.44303744979,1.98428618601,-0.133469740468,-0.664525636213,-0.81129535293,0.377843600336,1.29629147565,-2.28221380652,-0.663593993058
GR0147P2.txt,-4.92440286467,0.649239077835,0.746153228508,-0.929956869134,-0.649327685031,-0.49123645123,0.221108005114,-0.933058451971,1.30079984248
CH0119P3.txt,-16.6730724924,-16.53319602,-9.42583234315,-7.47999532707,-8.15775798086,-2.90558777915,-10.7442856993,-2.28221380652,-17.8786707335
PL0147P3.txt,-2.44509311126,-0.867534758917,-0.814531253419,0.0426972898978,1.55571156173,0.152311076821,0.488059035088,2.3660882781,-0.419315339862
PL012412.txt,8.28479660754,1.40316401961,0.821837992529,2.91116102221,0.528331049994,-0.582263122467,-2.78880819167,-1.8082232717,-0.0487720127848
PL0103P2.txt,1.87392382538,0.204353570195,0.238469984516,1.19568871123,1.11829804764,-0.193813690389,-1.52029907176,-0.595700663552,0.755527799712
IT0121P2.txt,-2.01076422872,-2.14258276002,0.366552265926,2.03187728058,-2.15007574001,1.88148110125,1.51715466777,-0.429269633997,-2.13486494187
BG0109P3.txt,-0.0478281835684,0.982638833946,1.15465871583,-1.51333115185,-1.75026890856,-2.22327832483,0.479719607254,1.23666985069,-0.192327284502
GE0107P1.txt,-2.54356840203,-2.25580027624,1.30592585766,0.80725922152,2.236934578,-0.963764870864,-0.816916520968,-0.495706120452,0.107113488245
GE0135P3.txt,-2.59889825421,1.76073566311,-2.08718763424,0.305782366049,2.80118688607,0.411533858266,0.298931224846,4.56038292162,2.12660031575
FR0140P1.txt,-0.405900901105,2.45516000257,0.260886157796,-0.95554146934,-0.719029016275,1.17845817839,-3.27460207308,-1.67579764591,0.836408126387
LOCNEC_23_P3.txt,1.12273094782,-5.44865834024,-2.7849082685,-1.5507534389,-1.33183321147,0.97148066884,5.02058793675,1.3688859378,-0.0903841451237
DU0146P3.txt,4.6247534131,-0.22994745609,-4.28103641662,7.80184522863,-0.698205064356,3.44209399858,4.68013554658,-2.28221380652,0.466991968999
IT010612.txt,1.62910001063,2.13722475389,0.45817210194,-3.77729841728,1.89282860501,-1.31169956713,-1.07816101284,0.593848321102,-0.394142362532
FR0136P2.txt,-4.65729316991,2.97630867614,0.888702483853,-3.06119838596,-0.457837039291,-0.310550247484,-1.59230217534,-1.23261798928,0.350328651751
CAOS-E C2_sk_P2.txt,-0.959473404172,1.61538045248,0.934071868103,-1.41315351297,-0.611956825234,-0.58323666139,0.161553832361,-1.77698367063,0.246742376431
LOCNEC_14_P3.txt,2.89363748119,-1.20553556193,-1.21502526216,1.52299645886,6.03391249553,-1.1623343015,4.38662818496,2.15478704572,-0.71959259853
DU012512.txt,-0.412742232987,-0.0636773658892,3.32702966926,-1.27905421796,-0.063041626304,-0.779203431516,-1.79829922681,-0.405776376228,0.459660364391
FR011112.txt,-0.887728089115,0.666607362942,0.306483354187,-0.0310381498989,-0.599735918631,-0.709590603586,-2.12241420386,-0.360426774002,0.348787113676
CH012112.txt,5.15678399892,-0.396995816306,5.47707533345,1.62611560691,1.4370047461,1.06832994484,-0.919970960168,0.608313753845,1.31692517833
CH0106P2.txt,2.26711779684,1.6394524064,0.721091522652,1.52344510502,2.76339814389,0.889346158727,-0.473072841672,2.97579223823,0.301436440833
CH0142P3.txt,-16.6730724924,-16.53319602,-9.42583234315,-7.47999532707,-8.15775798086,-2.90558777915,-10.7442856993,-2.28221380652,-17.8786707335
GR0122P3.txt,-1.17460906163,-2.05126418052,-0.676045916179,-1.00607980065,1.00380061182,5.22778085312,3.77074818636,-0.038183626882,0.583207891417
BG013112.txt,1.70137419538,-3.15158841062,0.2141476991,1.52112162465,0.42199920226,0.57847139979,-0.10445238508,1.990294464,0.248542408504
GR0110P1.txt,2.42085589777,2.99394925182,0.078108499807,-0.775989600785,1.68820931244,0.342400248571,-2.32510459715,-0.968376070153,1.5186987996
BG0116P2.txt,0.0839280013903,3.53597870158,0.021828786324,0.808968108924,-1.26954801113,3.50525674675,-0.418017172926,-2.28221380652,0.586224873569
CAOS-E C2_rb_P3.txt,17.678384924,-5.00228594895,5.57829089512,2.79980922322,0.370663123586,-0.94969447237,3.02470675256,1.48246360481,-0.792165595972
LOCNEC_29_P1.txt,-2.31204448502,-1.74807769375,2.37773405776,-1.48376100429,0.896980436902,0.42223921232,-0.315833258333,-0.672882989257,0.738664581599
FR0129P3.txt,-7.13621668238,-0.460012985211,-3.66884814377,-1.22498164535,0.437261274871,-1.72660666115,1.06206221634,3.22783378349,-0.121498202417
