filename,nwords,av_nominal_deps,av_nsubj_deps,av_nsubj_pass_deps,av_agents_deps,av_dobj_deps,av_pobj_deps,av_iobj_deps,av_ncomp_deps,av_nominal_deps_NN,av_nsubj_deps_NN,av_nsubj_pass_deps_NN,av_agents_deps_NN,av_dobj_deps_NN,av_pobj_deps_NN,av_iobj_deps_NN,av_ncomp_deps_NN,nominal_deps_stdev,nsubj_stdev,nsubj_pass_stdev,agents_stdev,dobj_stdev,pobj_stdev,iobj_stdev,ncomp_stdev,nominal_deps_NN_stdev,nsubj_NN_stdev,nsubj_pass_NN_stdev,agents_NN_stdev,dobj_NN_stdev,pobj_NN_stdev,iobj_NN_stdev,ncomp_NN_stdev,det_all_nominal_deps_struct,amod_all_nominal_deps_struct,prep_all_nominal_deps_struct,poss_all_nominal_deps_struct,vmod_all_nominal_deps_struct,nn_all_nominal_deps_struct,rcmod_all_nominal_deps_struct,advmod_all_nominal_deps_struct,conj_and_all_nominal_deps_struct,conj_or_all_nominal_deps_struct,det_all_nominal_deps_NN_struct,amod_all_nominal_deps_NN_struct,prep_all_nominal_deps_NN_struct,poss_all_nominal_deps_NN_struct,vmod_all_nominal_deps_NN_struct,nn_all_nominal_deps_NN_struct,rcmod_all_nominal_deps_NN_struct,advmod_all_nominal_deps_NN_struct,conj_and_all_nominal_deps_NN_struct,conj_or_all_nominal_deps_NN_struct,det_nsubj_deps_struct,amod_nsubj_deps_struct,prep_nsubj_deps_struct,poss_nsubj_deps_struct,vmod_nsubj_deps_struct,nn_nsubj_deps_struct,rcmod_nsubj_deps_struct,advmod_nsubj_deps_struct,conj_and_nsubj_deps_struct,conj_or_nsubj_deps_struct,det_nsubj_deps_NN_struct,amod_nsubj_deps_NN_struct,prep_nsubj_deps_NN_struct,poss_nsubj_deps_NN_struct,vmod_nsubj_deps_NN_struct,nn_nsubj_deps_NN_struct,rcmod_nsubj_deps_NN_struct,advmod_nsubj_deps_NN_struct,conj_and_nsubj_deps_NN_struct,conj_or_nsubj_deps_NN_struct,det_dobj_deps_struct,amod_dobj_deps_struct,prep_dobj_deps_struct,poss_dobj_deps_struct,vmod_dobj_deps_struct,nn_dobj_deps_struct,rcmod_dobj_deps_struct,advmod_dobj_deps_struct,conj_and_dobj_deps_struct,conj_or_dobj_deps_struct,det_dobj_deps_NN_struct,amod_dobj_deps_NN_struct,prep_dobj_deps_NN_struct,poss_dobj_deps_NN_struct,vmod_dobj_deps_NN_struct,nn_dobj_deps_NN_struct,rcmod_dobj_deps_NN_struct,advmod_dobj_deps_NN_struct,conj_and_dobj_deps_NN_struct,conj_or_dobj_deps_NN_struct,det_pobj_deps_struct,amod_pobj_deps_struct,prep_pobj_deps_struct,poss_pobj_deps_struct,vmod_pobj_deps_struct,nn_pobj_deps_struct,rcmod_pobj_deps_struct,advmod_pobj_deps_struct,conj_and_pobj_deps_struct,conj_or_pobj_deps_struct,det_pobj_deps_NN_struct,amod_pobj_deps_NN_struct,prep_pobj_deps_NN_struct,poss_pobj_deps_NN_struct,vmod_pobj_deps_NN_struct,nn_pobj_deps_NN_struct,rcmod_pobj_deps_NN_struct,advmod_pobj_deps_NN_struct,conj_and_pobj_deps_NN_struct,conj_or_pobj_deps_NN_struct,det_iobj_deps_struct,amod_iobj_deps_struct,prep_iobj_deps_struct,poss_iobj_deps_struct,vmod_iobj_deps_struct,nn_iobj_deps_struct,rcmod_iobj_deps_struct,advmod_iobj_deps_struct,conj_and_iobj_deps_struct,conj_or_iobj_deps_struct,det_iobj_deps_NN_struct,amod_iobj_deps_NN_struct,prep_iobj_deps_NN_struct,poss_iobj_deps_NN_struct,vmod_iobj_deps_NN_struct,nn_iobj_deps_NN_struct,rcmod_iobj_deps_NN_struct,advmod_iobj_deps_NN_struct,conj_and_iobj_deps_NN_struct,conj_or_iobj_deps_NN_struct,cl_av_deps,cl_ndeps_std_dev,acomp_per_cl,advcl_per_cl,agent_per_cl,cc_per_cl,ccomp_per_cl,conj_per_cl,csubj_per_cl,csubjpass_per_cl,dep_per_cl,discourse_per_cl,dobj_per_cl,expl_per_cl,iobj_per_cl,mark_per_cl,ncomp_per_cl,neg_per_cl,nsubj_per_cl,nsubjpass_per_cl,parataxis_per_cl,pcomp_per_cl,prep_per_cl,prepc_per_cl,prt_per_cl,tmod_per_cl,xcomp_per_cl,xsubj_per_cl,advmod_per_cl,aux_per_cl,auxpass_per_cl,modal_per_cl,acad_av_lemma_freq,acad_av_construction_freq,acad_av_lemma_construction_freq,acad_av_approx_collexeme,acad_av_faith_verb_cue,acad_av_faith_const_cue,acad_av_delta_p_verb_cue,acad_av_delta_p_const_cue,acad_av_lemma_freq_log,acad_av_construction_freq_log,acad_av_lemma_construction_freq_log,acad_av_lemma_freq_type,acad_av_construction_freq_type,acad_av_lemma_construction_freq_type,acad_av_approx_collexeme_type,acad_av_faith_verb_cue_type,acad_av_faith_const_cue_type,acad_av_delta_p_verb_cue_type,acad_av_delta_p_const_cue_type,acad_collexeme_ratio,acad_collexeme_ratio_type,acad_lemma_ttr,acad_construction_ttr,acad_lemma_construction_ttr,acad_lemma_attested,acad_construction_attested,acad_lemma_construction_attested,news_av_lemma_freq,news_av_construction_freq,news_av_lemma_construction_freq,news_av_approx_collexeme,news_av_faith_verb_cue,news_av_faith_const_cue,news_av_delta_p_verb_cue,news_av_delta_p_const_cue,news_av_lemma_freq_log,news_av_construction_freq_log,news_av_lemma_construction_freq_log,news_av_lemma_freq_type,news_av_construction_freq_type,news_av_lemma_construction_freq_type,news_av_approx_collexeme_type,news_av_faith_verb_cue_type,news_av_faith_const_cue_type,news_av_delta_p_verb_cue_type,news_av_delta_p_const_cue_type,news_collexeme_ratio,news_collexeme_ratio_type,news_lemma_ttr,news_construction_ttr,news_lemma_construction_ttr,news_lemma_attested,news_construction_attested,news_lemma_construction_attested,mag_av_lemma_freq,mag_av_construction_freq,mag_av_lemma_construction_freq,mag_av_approx_collexeme,mag_av_faith_verb_cue,mag_av_faith_const_cue,mag_av_delta_p_verb_cue,mag_av_delta_p_const_cue,mag_av_lemma_freq_log,mag_av_construction_freq_log,mag_av_lemma_construction_freq_log,mag_av_lemma_freq_type,mag_av_construction_freq_type,mag_av_lemma_construction_freq_type,mag_av_approx_collexeme_type,mag_av_faith_verb_cue_type,mag_av_faith_const_cue_type,mag_av_delta_p_verb_cue_type,mag_av_delta_p_const_cue_type,mag_collexeme_ratio,mag_collexeme_ratio_type,mag_lemma_ttr,mag_construction_ttr,mag_lemma_construction_ttr,mag_lemma_attested,mag_construction_attested,mag_lemma_construction_attested,fic_av_lemma_freq,fic_av_construction_freq,fic_av_lemma_construction_freq,fic_av_approx_collexeme,fic_av_faith_verb_cue,fic_av_faith_const_cue,fic_av_delta_p_verb_cue,fic_av_delta_p_const_cue,fic_av_lemma_freq_log,fic_av_construction_freq_log,fic_av_lemma_construction_freq_log,fic_av_lemma_freq_type,fic_av_construction_freq_type,fic_av_lemma_construction_freq_type,fic_av_approx_collexeme_type,fic_av_faith_verb_cue_type,fic_av_faith_const_cue_type,fic_av_delta_p_verb_cue_type,fic_av_delta_p_const_cue_type,fic_collexeme_ratio,fic_collexeme_ratio_type,fic_lemma_ttr,fic_construction_ttr,fic_lemma_construction_ttr,fic_lemma_attested,fic_construction_attested,fic_lemma_construction_attested,all_av_lemma_freq,all_av_construction_freq,all_av_lemma_construction_freq,all_av_approx_collexeme,all_av_faith_verb_cue,all_av_faith_const_cue,all_av_delta_p_verb_cue,all_av_delta_p_const_cue,all_av_lemma_freq_log,all_av_construction_freq_log,all_av_lemma_construction_freq_log,all_av_lemma_freq_type,all_av_construction_freq_type,all_av_lemma_construction_freq_type,all_av_approx_collexeme_type,all_av_faith_verb_cue_type,all_av_faith_const_cue_type,all_av_delta_p_verb_cue_type,all_av_delta_p_const_cue_type,all_collexeme_ratio,all_collexeme_ratio_type,all_lemma_ttr,all_construction_ttr,all_lemma_construction_ttr,all_lemma_attested,all_construction_attested,all_lemma_construction_attested,all_av_lemma_freq_stdev,all_av_construction_freq_stdev,all_av_lemma_construction_freq_stdev,all_av_approx_collexeme_stdev,all_av_faith_verb_cue_stdev,all_av_faith_const_cue_stdev,all_av_delta_p_verb_cue_stdev,all_av_delta_p_const_cue_stdev,acad_av_lemma_freq_stdev,acad_av_construction_freq_stdev,acad_av_lemma_construction_freq_stdev,acad_av_approx_collexeme_stdev,acad_av_faith_verb_cue_stdev,acad_av_faith_const_cue_stdev,acad_av_delta_p_verb_cue_stdev,acad_av_delta_p_const_cue_stdev,news_av_lemma_freq_stdev,news_av_construction_freq_stdev,news_av_lemma_construction_freq_stdev,news_av_approx_collexeme_stdev,news_av_faith_verb_cue_stdev,news_av_faith_const_cue_stdev,news_av_delta_p_verb_cue_stdev,news_av_delta_p_const_cue_stdev,mag_av_lemma_freq_stdev,mag_av_construction_freq_stdev,mag_av_lemma_construction_freq_stdev,mag_av_approx_collexeme_stdev,mag_av_faith_verb_cue_stdev,mag_av_faith_const_cue_stdev,mag_av_delta_p_verb_cue_stdev,mag_av_delta_p_const_cue_stdev,fic_av_lemma_freq_stdev,fic_av_construction_freq_stdev,fic_av_lemma_construction_freq_stdev,fic_av_approx_collexeme_stdev,fic_av_faith_verb_cue_stdev,fic_av_faith_const_cue_stdev,fic_av_delta_p_verb_cue_stdev,fic_av_delta_p_const_cue_stdev,all_av_lemma_freq_log_stdev,all_av_construction_freq_log_stdev,all_av_lemma_construction_freq_log_stdev,acad_av_lemma_freq_log_stdev,acad_av_construction_freq_log_stdev,acad_av_lemma_construction_freq_log_stdev,news_av_lemma_freq_log_stdev,news_av_construction_freq_log_stdev,news_av_lemma_construction_freq_log_stdev,mag_av_lemma_freq_log_stdev,mag_av_construction_freq_log_stdev,mag_av_lemma_construction_freq_log_stdev,fic_av_lemma_freq_log_stdev,fic_av_construction_freq_log_stdev,fic_av_lemma_construction_freq_log_stdev
SP0140P1.txt, 925, 0.851851851852,0.232876712329,0.0,0,1.31034482759,1.28846153846,0,2.66666666667,1.16666666667,1.1,0,0,1.30769230769,0.958333333333,0,2.33333333333,1.24831848492,0.608626298398,0.0,0.0,1.78312875501,1.11521882057,0.0,0.7453559925,1.43952152545,1.04403065089,0.0,0.0,1.87635552579,1.15394853534,0.0,1.24721912892,0.166666666667,0.0925925925926,0.0493827160494,0.0185185185185,0.0,0.0432098765432,0.0185185185185,0.00617283950617,0.00617283950617,0.0,0.3,0.144444444444,0.0666666666667,0.0333333333333,0.0,0.0777777777778,0.0111111111111,0.0111111111111,0.0111111111111,0.0,0.041095890411,0.013698630137,0.027397260274,0.013698630137,0.0,0.013698630137,0.0,0.0,0.0,0.0,0.3,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.137931034483,0.137931034483,0.0689655172414,0.0344827586207,0.0,0.103448275862,0.0,0.0344827586207,0.0344827586207,0.0,0.153846153846,0.153846153846,0.0769230769231,0.0384615384615,0.0,0.115384615385,0.0,0.0384615384615,0.0384615384615,0.0,0.307692307692,0.115384615385,0.0576923076923,0.0,0.0,0.0384615384615,0.0576923076923,0.0,0.0,0.0,0.333333333333,0.125,0.0625,0.0,0.0,0.0416666666667,0.0625,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4880952381,1.02926288487,0.107142857143,0.0119047619048,0.0,0.047619047619,0.0833333333333,0.0595238095238,0.0,0.0,0.369047619048,0.0119047619048,0.345238095238,0.0,0.0,0.0238095238095,0.0714285714286,0.047619047619,0.809523809524,0.0238095238095,0.0119047619048,0.0,0.238095238095,0.0,0.0,0.0119047619048,0.0357142857143,0.0,0.154761904762,0.238095238095,0.0238095238095,0.0714285714286,329884.987952,108821.463768,53267.9661017,37092.7061574,0.0233164249095,0.079629293733,0.00944579067196,0.0544346301865,4.6454098391,4.31240105757,2.99061257171,169767.898551,90254.4909091,14018.9333333,21159.4968151,0.0252742405808,0.05677617658,0.0101879838684,0.0393538647122,2.0,2.16666666667,0.409638554217,0.565217391304,0.762711864407,0.988095238095,0.821428571429,0.702380952381,443618.243902,130312.821918,58604.4153846,26553.6018129,0.0264079956736,0.0986306058099,0.013258084012,0.0702501844227,4.97293322369,4.30696871372,3.08339805966,251991.132353,110753.661017,17238.1372549,17160.0984616,0.0284089891471,0.0797152664914,0.0142811043217,0.058189150678,2.2,2.38461538462,0.40243902439,0.58904109589,0.784615384615,0.97619047619,0.869047619048,0.77380952381,459599.493976,136915.30137,64643.453125,28885.7705705,0.0249422709347,0.0943211874135,0.0118875745464,0.0667662388997,4.94575287546,4.33411953385,3.15001654561,253944.971014,113623.79661,18243.24,17854.6673181,0.0268123277958,0.0745402189314,0.0128098796336,0.0540770939125,2.5,2.75,0.409638554217,0.58904109589,0.78125,0.988095238095,0.869047619048,0.761904761905,542956.975904,169892.972973,70928.1791045,49058.6575609,0.0248523449909,0.0977922153434,0.011054948159,0.0697448293245,5.08694500054,4.45074770513,3.25730944205,317734.478261,147178.6,20569.8301887,30193.369804,0.0265175552854,0.0769763734493,0.0117609486917,0.0550304545844,2.57142857143,2.53846153846,0.409638554217,0.594594594595,0.791044776119,0.988095238095,0.880952380952,0.797619047619,1749635.75,514140.61039,232963.235294,129173.966392,0.0233601606152,0.0900312855317,0.0107990374567,0.0639219474097,5.50634997258,4.80178612699,3.62119634313,975647.571429,429101.52381,65044.3333333,78673.1265198,0.0249409805501,0.0709285377443,0.011523343555,0.0512331033437,2.25,2.42857142857,0.416666666667,0.61038961039,0.794117647059,1.0,0.916666666667,0.809523809524,2549634.12509,695098.686255,489188.886116,617012.492496,0.0490435746317,0.15845487543,0.0422212896023,0.136492815578,523185.11634,147243.612884,104738.766192,179604.593105,0.0464617534752,0.182301039157,0.0387997537723,0.148893188604,626101.495434,170563.733327,119783.874452,124983.288829,0.0589964275829,0.175339212619,0.051924606933,0.160543024965,673270.319501,179201.285644,131389.975637,154082.443144,0.0515492796178,0.16766259827,0.0444955534414,0.150325398522,739647.286916,215160.052436,145725.938451,193783.722953,0.0474383572546,0.16212981761,0.0410050331953,0.137197493039,2549634.12509,695098.686255,489188.886116,523185.11634,147243.612884,104738.766192,626101.495434,170563.733327,119783.874452,673270.319501,179201.285644,131389.975637,739647.286916,215160.052436,145725.938451
JP0143P2.txt, 303, 0.904761904762,0.645161290323,0,0,1.22222222222,1.13636363636,0,1.0,0.857142857143,0.666666666667,0,0,0.875,1.0,0,1.0,1.25627675793,1.49295954392,0.0,0.0,1.03040205506,0.86840787157,0.0,0.0,0.86110196762,0.788810637747,0.0,0.0,0.927024810887,0.881917103688,0.0,0.0,0.0952380952381,0.0952380952381,0.111111111111,0.0952380952381,0.0,0.0634920634921,0.015873015873,0.0,0.0952380952381,0.015873015873,0.142857142857,0.119047619048,0.0714285714286,0.142857142857,0.0,0.0952380952381,0.0,0.0,0.0714285714286,0.0238095238095,0.0967741935484,0.0322580645161,0.0322580645161,0.129032258065,0.0,0.0322580645161,0.0322580645161,0.0,0.129032258065,0.0,0.2,0.0666666666667,0.0666666666667,0.266666666667,0.0,0.0666666666667,0.0666666666667,0.0,0.266666666667,0.0,0.0,0.222222222222,0.222222222222,0.111111111111,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.25,0.25,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.136363636364,0.0909090909091,0.181818181818,0.0454545454545,0.0,0.136363636364,0.0,0.0,0.0454545454545,0.0454545454545,0.166666666667,0.111111111111,0.222222222222,0.0555555555556,0.0,0.166666666667,0.0,0.0,0.0555555555556,0.0555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77777777778,1.61780219762,0.185185185185,0.0,0.0,0.037037037037,0.037037037037,0.111111111111,0.0,0.0,0.185185185185,0.0,0.296296296296,0.0,0.0,0.0740740740741,0.037037037037,0.037037037037,1.03703703704,0.0,0.0,0.0,0.407407407407,0.0,0.0,0.0,0.0740740740741,0.0,0.222222222222,0.333333333333,0.0,0.111111111111,566716.615385,94829.9545455,74202.6315789,77706.2225899,0.0207034238479,0.110886071082,0.0112612095141,0.0692564031832,4.99645891182,4.01157153242,3.02819035067,472941.652174,64906.6842105,34821.0,77706.2225899,0.0207034238479,0.110886071082,0.0112612095141,0.0692564031832,2.0,2.0,0.461538461538,0.863636363636,0.842105263158,0.962962962963,0.814814814815,0.703703703704,676190.407407,104353.125,87172.7368421,61043.562072,0.0252926935117,0.102247109387,0.014418302372,0.0538282554283,5.02024903477,3.86633794079,3.17839659333,564561.333333,75777.0,46490.0625,61043.562072,0.0252926935117,0.102247109387,0.014418302372,0.0538282554283,3.5,3.5,0.481481481481,0.875,0.842105263158,1.0,0.888888888889,0.703703703704,723960.962963,124857.454545,100949.833333,-23334.9500762,0.0238696135821,0.0286744462303,0.0124732190727,-0.000303601177993,5.0549345313,4.19297714715,3.34977382288,603763.958333,90034.3157895,52128.6,-23334.9500762,0.0238696135821,0.0286744462303,0.0124732190727,-0.000303601177993,2.0,2.0,0.481481481481,0.863636363636,0.833333333333,1.0,0.814814814815,0.666666666667,818539.148148,144051.333333,109011.947368,97624.7937598,0.0252921563839,0.108854526673,0.0112436624039,0.0624415308637,5.11433941797,3.95122061167,3.23211626892,685197.916667,108118.095238,55360.125,97624.7937598,0.0252921563839,0.108854526673,0.0112436624039,0.0624415308637,3.5,3.5,0.481481481481,0.875,0.842105263158,1.0,0.888888888889,0.703703703704,2764418.0,449787.125,316113.181818,275725.97149,0.0188967486664,0.0907054602404,0.00959283279005,0.0541213645312,5.65032217324,4.49302105782,3.41850587949,2306759.375,324082.714286,156247.473684,275725.97149,0.0188967486664,0.0907054602404,0.00959283279005,0.0541213645312,2.66666666667,2.66666666667,0.481481481481,0.875,0.863636363636,1.0,0.888888888889,0.814814814815,3050132.29928,613762.397512,556228.140553,1240479.24827,0.0461892246055,0.231431951501,0.0344804314375,0.192014052289,617707.927698,124572.656199,120120.062574,309487.094023,0.0459443424261,0.282649695722,0.0331125540537,0.239352466752,744812.781894,146042.906222,138516.301501,264556.325264,0.0543363122767,0.208275630384,0.0414527499593,0.16815969393,801117.745369,159737.226834,155028.834365,84618.7489535,0.0500847748908,0.0383749662589,0.0377338566299,0.0606699087961,889224.57318,194580.563832,172998.251136,387248.38802,0.0518207602303,0.24354979378,0.040014898823,0.204180372767,3050132.29928,613762.397512,556228.140553,617707.927698,124572.656199,120120.062574,744812.781894,146042.906222,138516.301501,801117.745369,159737.226834,155028.834365,889224.57318,194580.563832,172998.251136
JP0135P1.txt, 584, 0.808823529412,0.462686567164,0,0,1.0,1.0,0,2.66666666667,1.01075268817,1.03571428571,0,0,0.954545454545,0.837837837838,0,2.16666666667,0.958819018394,0.719210973323,0.0,0.0,0.919866211008,0.869917672402,0.0,1.24721912892,0.999942188177,0.778374811347,0.0,0.0,1.0214638661,0.885728086928,0.0,1.57233018868,0.257352941176,0.102941176471,0.0808823529412,0.0147058823529,0.0147058823529,0.0808823529412,0.0441176470588,0.0220588235294,0.0294117647059,0.0,0.365591397849,0.139784946237,0.0752688172043,0.0215053763441,0.0215053763441,0.10752688172,0.0430107526882,0.010752688172,0.0430107526882,0.0,0.208955223881,0.0597014925373,0.0597014925373,0.0149253731343,0.0,0.0597014925373,0.0298507462687,0.0,0.0,0.0,0.5,0.142857142857,0.142857142857,0.0357142857143,0.0,0.142857142857,0.0714285714286,0.0,0.0,0.0,0.346153846154,0.153846153846,0.0769230769231,0.0,0.0,0.0769230769231,0.0769230769231,0.0,0.0,0.0,0.409090909091,0.181818181818,0.0909090909091,0.0,0.0,0.0909090909091,0.0909090909091,0.0,0.0,0.0,0.243243243243,0.0540540540541,0.108108108108,0.027027027027,0.027027027027,0.135135135135,0.0,0.0540540540541,0.0810810810811,0.0,0.243243243243,0.0540540540541,0.108108108108,0.027027027027,0.027027027027,0.135135135135,0.0,0.0540540540541,0.0810810810811,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51282051282,1.11796047983,0.166666666667,0.0128205128205,0.0,0.0897435897436,0.0897435897436,0.0769230769231,0.0,0.0,0.25641025641,0.0128205128205,0.333333333333,0.0384615384615,0.0,0.0641025641026,0.102564102564,0.0512820512821,0.846153846154,0.0,0.025641025641,0.0,0.153846153846,0.025641025641,0.0,0.0,0.0512820512821,0.0,0.115384615385,0.115384615385,0.0,0.115384615385,402369.192308,89781.1343284,32962.0909091,26043.4335135,0.0311069366844,0.0582290564313,0.0145461345777,0.0424985498592,4.87595856413,4.04651955176,2.98797026046,365782.549296,68712.15,15394.5416667,27919.7571924,0.0245704914635,0.0595155079362,0.0102055153472,0.0434756264649,2.09090909091,2.1,0.294871794872,0.746268656716,0.872727272727,1.0,0.858974358974,0.705128205128,533707.448718,115439.161765,42588.7288136,29704.6599262,0.0414809373786,0.0692033832734,0.0248362772808,0.0475454394553,5.17145074297,4.14491282604,3.13779023852,490999.323944,87304.6229508,20831.5769231,31075.4350857,0.0315802831255,0.0685847322983,0.0172996892341,0.0465931762762,2.7,2.77777777778,0.294871794872,0.75,0.881355932203,1.0,0.871794871795,0.75641025641,553555.730769,119176.044118,44893.5964912,27917.0269553,0.0379610061225,0.0672316306267,0.0209363741693,0.0475935584538,5.16582379947,4.16554701616,3.22508347321,506492.873239,90618.0655738,21116.14,29374.7715647,0.029499300854,0.0669998208654,0.01463838165,0.047075855887,2.7,2.77777777778,0.294871794872,0.75,0.877192982456,1.0,0.871794871795,0.730769230769,650102.564103,152691.724638,49135.4833333,36437.0965234,0.0384005027569,0.0713127629285,0.020379522231,0.0496503922224,5.31214628726,4.24686847275,3.26941442171,598268.549296,119488.645161,23464.3584906,38186.5516442,0.0309025630262,0.0706454169628,0.01514188797,0.048848774489,2.8,2.88888888889,0.294871794872,0.753623188406,0.883333333333,1.0,0.884615384615,0.769230769231,2139734.9359,451459.027778,153636.671875,106796.147383,0.0353725139448,0.063549274317,0.019603718081,0.044603345925,5.77896316779,4.58881509057,3.54019627954,1961543.29577,344376.307692,72309.3157895,111702.453526,0.0276803235223,0.0630259227202,0.0140512157137,0.0439276398645,2.41666666667,2.45454545455,0.294871794872,0.763888888889,0.890625,1.0,0.923076923077,0.820512820513,2711257.74515,690740.761677,389504.573542,489180.261205,0.0605372436059,0.117922756851,0.0516588129411,0.092561144727,555950.656441,143122.587144,80163.2265056,140208.522523,0.049579826127,0.141568270838,0.0430909249113,0.112789454348,662405.449336,171241.114066,100675.967851,102373.751313,0.0748323949017,0.116854428489,0.066270358737,0.0869896527708,715322.312758,178115.781801,108164.074981,121575.398189,0.0619432924643,0.11667258518,0.0538736141353,0.0902091801044,782683.418655,218217.303683,118412.761576,158387.362921,0.0600702072039,0.13050193412,0.0495820926978,0.107364699958,2711257.74515,690740.761677,389504.573542,555950.656441,143122.587144,80163.2265056,662405.449336,171241.114066,100675.967851,715322.312758,178115.781801,108164.074981,782683.418655,218217.303683,118412.761576
SP011112.txt, 1681, 0.641791044776,0.201058201058,0.0,0,0.842857142857,1.07438016529,0.0,1.55,0.740088105727,0.69387755102,0.0,0,0.833333333333,0.660550458716,0,1.1,1.00622128067,0.777867755656,0.0,0.0,1.15431753846,0.928566737533,0.0,0.86458082329,1.16192364959,1.37327378296,0.0,0.0,1.28019095798,1.00658550352,0.0,0.994987437107,0.194029850746,0.0373134328358,0.0845771144279,0.0124378109453,0.00497512437811,0.0298507462687,0.0373134328358,0.00995024875622,0.00248756218905,0.00497512437811,0.312775330396,0.0528634361233,0.0704845814978,0.0176211453744,0.00440528634361,0.0528634361233,0.057268722467,0.0132158590308,0.0,0.00440528634361,0.10582010582,0.015873015873,0.010582010582,0.0,0.0,0.015873015873,0.015873015873,0.00529100529101,0.0,0.0,0.408163265306,0.0612244897959,0.0408163265306,0.0,0.0,0.0612244897959,0.0612244897959,0.0204081632653,0.0,0.0,0.242857142857,0.0571428571429,0.114285714286,0.0,0.0142857142857,0.0428571428571,0.0428571428571,0.0142857142857,0.0,0.0142857142857,0.354166666667,0.0833333333333,0.166666666667,0.0,0.0208333333333,0.0625,0.0625,0.0208333333333,0.0,0.0208333333333,0.264462809917,0.0578512396694,0.198347107438,0.0330578512397,0.00826446280992,0.0330578512397,0.0495867768595,0.0,0.00826446280992,0.00826446280992,0.293577981651,0.0642201834862,0.220183486239,0.0366972477064,0.00917431192661,0.0366972477064,0.0550458715596,0.0,0.00917431192661,0.00917431192661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2.32608695652,1.14691169112,0.0434782608696,0.0217391304348,0.0,0.0347826086957,0.104347826087,0.0304347826087,0.00434782608696,0.0,0.182608695652,0.00434782608696,0.295652173913,0.0391304347826,0.00434782608696,0.0695652173913,0.0913043478261,0.095652173913,0.808695652174,0.00434782608696,0.0347826086957,0.0,0.165217391304,0.0173913043478,0.00434782608696,0.0,0.117391304348,0.0,0.134782608696,0.321739130435,0.0173913043478,0.0173913043478,399375.315556,107119.956522,28555.0054348,2120.19015743,0.0346748380216,0.0423324420362,0.0174009987641,0.0182549803714,4.85548170001,4.22232258971,2.91522983724,294920.218935,87658.88,7456.09375,9604.31346028,0.0318651703885,0.0458490645578,0.0155391689157,0.0242363076967,2.20512820513,2.27586206897,0.186666666667,0.492753623188,0.695652173913,0.978260869565,0.9,0.8,515530.49345,137423.381643,40779.2116402,8908.37389461,0.0410920706564,0.0619664575303,0.0237719513732,0.0320333541529,5.06284017324,4.41056324099,3.23223888792,388978.587209,105892.593333,10348.4736842,16633.7856181,0.0355846980963,0.0617699220995,0.0200334758623,0.0350765057538,2.85714285714,3.03846153846,0.192139737991,0.492753623188,0.703703703704,0.995652173913,0.9,0.821739130435,539850.68559,143183.444444,41411.1904762,5606.19534801,0.0382193564658,0.056008059534,0.0211428062213,0.0280340625685,5.07792304503,4.43193429804,3.2321272642,405536.005814,111356.9,10389.2105263,14802.802055,0.0334390016252,0.0575098617097,0.0180010173889,0.0324040403299,2.91176470588,3.12,0.192139737991,0.492753623188,0.703703703704,0.995652173913,0.9,0.821739130435,636163.401747,180042.617225,46413.9072165,9486.15311558,0.0415764357862,0.0653669681396,0.0229899309029,0.0357986795466,5.23464934766,4.53853151615,3.40745814614,486273.784884,135715.5,12124.673913,18269.9908527,0.0348542161443,0.0654465782906,0.0193726540473,0.0389606325175,2.88888888889,3.07407407407,0.192139737991,0.497607655502,0.711340206186,0.995652173913,0.908695652174,0.84347826087,2083944.11354,553468.629108,150467.045455,23805.953907,0.0379134916446,0.0560257216315,0.0212297443689,0.029192293402,5.69538170754,4.95347317212,3.75452276236,1570564.85465,425419.737179,37927.9366197,54507.3446885,0.0322513572119,0.0560751170124,0.0176723475738,0.0323142627848,2.81081081081,2.96428571429,0.192139737991,0.507042253521,0.717171717172,0.995652173913,0.926086956522,0.860869565217,2724112.59028,738532.448975,388171.390275,519330.950955,0.0549270065359,0.104874382084,0.0458469200182,0.0936400596983,560506.303244,170863.299064,72670.4395214,115395.146436,0.0498004518578,0.108299618206,0.039847051216,0.0958421437262,666327.374958,181542.712649,102744.999914,139361.40041,0.063786528161,0.116959846823,0.0549626567059,0.103700459279,718160.287178,195013.2566,105685.59895,148740.108265,0.0553367155016,0.110419687124,0.046048449041,0.0988568562236,785417.982712,214548.632872,115430.088153,141381.094288,0.0557024963822,0.101854122175,0.0469393680521,0.0923557737251,2724112.59028,738532.448975,388171.390275,560506.303244,170863.299064,72670.4395214,666327.374958,181542.712649,102744.999914,718160.287178,195013.2566,105685.59895,785417.982712,214548.632872,115430.088153
